x,y,z,dx,dy,dz,k11,k12,k13,k21,k22,k23,k31,k32,k33,d11,d12,d13,d21,d22,d23,d31,d32,d33
0.24694523,0.51824649,0.29810229,0.04345612,0.09258194,0.00188184,499.35928255,154.86320523,-40.16766495,154.86320523,271.22945048,161.86442686,-40.16766495,161.86442686,317.10560849,1.08842132,2.62031556,-9.70169109,2.62031556,86.00695192,-78.99200036,-9.70169109,-78.99200036,140.19469787
0.24738591,0.51916558,0.29812047,0.04468754,0.09120479,0.00175361,499.84263154,154.99153630,-40.12542313,154.99153630,270.52633151,162.62659095,-40.12542313,162.62659095,316.86150873,1.40953139,2.99224253,-11.21270528,2.99224253,84.90603302,-77.93063700,-11.21270528,-77.93063700,140.95111723
0.24783898,0.52007059,0.29813736,0.04592687,0.08977011,0.00162511,500.32418658,155.11699864,-40.07933122,155.11699864,269.82266709,163.38496771,-40.07933122,163.38496771,316.62814349,1.77232239,3.35637982,-12.74174825,3.35637982,83.75799664,-76.78216469,-12.74174825,-76.78216469,141.56638862
0.24830445,0.52096098,0.29815297,0.04715816,0.08828161,0.00149737,500.80391241,155.23968771,-40.02948177,155.23968771,269.11888952,164.13931303,-40.02948177,164.13931303,316.40564970,2.17625815,3.71110046,-14.28700899,3.71110046,82.56376004,-75.54691086,-14.28700899,-75.54691086,142.04037815
0.24878214,0.52183622,0.29816731,0.04836538,0.08674317,0.00137145,501.28177756,155.35970403,-39.97597008,155.35970403,268.41543164,164.88938996,-39.97597008,164.88938996,316.19411806,2.62079836,4.05480024,-15.84670230,4.05480024,81.32442620,-74.22548744,-15.84670230,-74.22548744,142.37383854
0.24927175,0.52269584,0.29818040,0.04953266,0.08515885,0.00124844,501.75775416,155.47715271,-39.91889390,155.47715271,267.71272563,165.63496939,-39.91889390,165.63496939,315.99359234,3.10539981,4.38590031,-17.41906845,4.38590031,80.04128475,-72.81879234,-17.41906845,-72.81879234,142.56840515
0.24977280,0.52353940,0.29819228,0.05064457,0.08353291,0.00112941,502.23181773,155.59214295,-39.85835324,155.59214295,267.01120187,166.37583066,-39.85835324,166.37583066,315.80406905,3.62951669,4.70284977,-19.00237224,4.70284977,78.71581196,-71.32800963,-19.00237224,-71.32800963,142.62658629
0.25028464,0.52436650,0.29820299,0.05168638,0.08186976,0.00101537,502.70394714,155.70478756,-39.79445016,155.70478756,266.31128774,167.11176217,-39.79445016,167.11176217,315.62549734,4.19260028,5.00412813,-20.59490156,5.00412813,77.34966976,-69.75460844,-20.59490156,-69.75460844,142.55174762
0.25080652,0.52517679,0.29821258,0.05264428,0.08017400,0.00090727,503.17412440,155.81520240,-39.72728858,155.81520240,265.61340652,167.84256184,-39.72728858,167.84256184,315.45777926,4.79409774,5.28824793,-22.19496547,5.28824793,75.94470364,-68.10034036,-22.19496547,-68.10034036,142.34809077
0.25133753,0.52596998,0.29822113,0.05350564,0.07845038,0.00080599,503.64233465,155.92350591,-39.65697412,155.92350591,264.91797636,168.56803760,-39.65697412,168.56803760,315.30077028,5.43345031,5.55375732,-23.80089188,5.55375732,74.50293951,-66.36723548,-23.80089188,-66.36723548,142.02062621
0.25187664,0.52674580,0.29822870,0.05425913,0.07670375,0.00071227,504.10856609,156.02981857,-39.58361398,156.02981857,264.22540925,169.28800772,-39.58361398,169.28800772,315.15428011,6.11009077,5.79924274,-25.41102496,5.79924274,73.02657941,-64.55759702,-25.41102496,-64.55759702,141.57514043
0.25242271,0.52750405,0.29823538,0.05489498,0.07493910,0.00062674,504.57280991,156.13426241,-39.50731680,156.13426241,263.53611007,170.00230118,-39.50731680,170.00230118,315.01807389,6.82344029,6.02333172,-27.02372221,6.02333172,71.51799612,-62.67399440,-27.02372221,-62.67399440,141.01815762
0.25297454,0.52824458,0.29824124,0.05540504,0.07316143,0.00054987,505.03506035,156.23696044,-39.42819256,156.23696044,262.85047578,170.71075783,-39.42819256,170.71075783,314.89187362,7.57290473,6.22469578,-28.63735148,6.22469578,69.97972656,-60.71925491,-28.63735148,-60.71925491,140.35689592
0.25353081,0.52896728,0.29824638,0.05578293,0.07137576,0.00048201,505.49531462,156.33803618,-39.34635247,156.33803618,262.16889455,171.41322857,-39.34635247,171.41322857,314.77535987,8.35787040,6.40205349,-30.25028780,6.40205349,68.41446406,-58.69645387,-30.25028780,-58.69645387,139.59921843
0.25409020,0.52967210,0.29825088,0.05602408,0.06958707,0.00042335,505.95357303,156.43761312,-39.26190890,156.43761312,261.49174510,172.10957541,-39.26190890,172.10957541,314.66817388,9.17769940,6.55417365,-31.86091020,6.55417365,66.82504951,-56.60890336,-31.86091020,-56.60890336,138.75357932
0.25465130,0.53035902,0.29825484,0.05612576,0.06780019,0.00037393,506.40983895,156.53581424,-39.17497530,156.53581424,260.81939602,172.79967145,-39.17497530,172.79967145,314.56991989,10.03172457,6.67987865,-33.46759857,6.67987865,65.21446126,-54.46013941,-33.46759857,-54.46013941,137.82896517
0.25521271,0.53102810,0.29825836,0.05608709,0.06601976,0.00033367,506.86411893,156.63276143,-39.08566612,156.63276143,260.15220528,173.48340077,-39.08566612,173.48340077,314.48016772,10.91924414,6.77804795,-35.06873063,6.77804795,63.58580401,-52.25390789,-35.06873063,-52.25390789,136.83483191
0.25577304,0.53167942,0.29826152,0.05590900,0.06425017,0.00030232,507.31642276,156.72857510,-38.99409675,156.72857510,259.49051970,174.16065825,-38.99409675,174.16065825,314.39845565,11.83951611,6.84762171,-36.66267900,6.84762171,61.94229660,-49.99414892,-36.66267900,-49.99414892,135.78103782
0.25633089,0.53231311,0.29826440,0.05559413,0.06249543,0.00027952,507.76676352,156.82337359,-38.90038343,156.82337359,258.83467463,174.83134930,-38.90038343,174.83134930,314.32429359,12.79175255,6.88760452,-38.24780859,6.88760452,60.28725870,-47.68498004,-38.24780859,-47.68498004,134.67777283
0.25688492,0.53292933,0.29826711,0.05514675,0.06075915,0.00026480,508.21515770,156.91727277,-38.80464320,156.91727277,258.18499365,175.49538951,-38.80464320,175.49538951,314.25716638,13.77511376,6.89706925,-39.82247414,6.89706925,58.62409669,-45.33067811,-39.82247414,-45.33067811,133.53548472
0.25743383,0.53352829,0.29826970,0.05457261,0.05904444,0.00025758,508.66162526,157.01038553,-38.70699385,157.01038553,257.54178835,176.15270417,-38.70699385,176.15270417,314.19653740,14.78870248,6.87516094,-41.38501810,6.87516094,56.95628852,-42.93566006,-41.38501810,-42.93566006,132.36480265
0.25797637,0.53411022,0.29827226,0.05387880,0.05735385,0.00025717,509.10618975,157.10282136,-38.60755378,157.10282136,256.90535826,176.80322785,-38.60755378,176.80322785,314.14185227,15.83155817,6.82110078,-42.93376892,6.82110078,55.28736789,-40.50446265,-42.93376892,-40.50446265,131.17645867
0.25851140,0.53467537,0.29827484,0.05307356,0.05568934,0.00026284,509.54887831,157.19468594,-38.50644201,157.19468594,256.27599081,177.44690373,-38.50644201,177.44690373,314.09254281,16.90265148,6.73418997,-44.46703964,6.73418997,53.62090774,-38.04172123,-44.46703964,-38.04172123,129.98120763
0.25903784,0.53522400,0.29827751,0.05216612,0.05405224,0.00027376,509.98972180,157.28608071,-38.40377801,157.28608071,255.65396137,178.08368301,-38.40377801,178.08368301,314.04803101,18.00087900,6.61381366,-45.98312688,6.61381366,51.96050317,-35.55214782,-45.98312688,-35.55214782,128.78974638
0.25955472,0.53575641,0.29828032,0.05116647,0.05244322,0.00028907,510.42875481,157.37710251,-38.29968167,157.37710251,255.03953341,178.71352420,-38.29968167,178.71352420,314.00773319,19.12505830,6.45944468,-47.48031035,6.45944468,50.30975396,-33.04050854,-47.48031035,-33.04050854,127.61263271
0.26006117,0.53627287,0.29828330,0.05008518,0.05086233,0.00030784,510.86601571,157.46784325,-38.19427315,157.46784325,254.43295866,179.33639233,-38.19427315,179.33639233,313.97106417,20.27392347,6.27064720,-48.95685272,6.27064720,48.67224688,-30.51160054,-48.95685272,-30.51160054,126.46020486
0.26055643,0.53677366,0.29828648,0.04893321,0.04930900,0.00032913,511.30154660,157.55838959,-38.08767284,157.55838959,253.83447744,179.95225819,-38.08767284,179.95225819,313.93744148,21.44612108,6.04708006,-50.41099997,6.04708006,47.05153778,-27.97022870,-50.41099997,-27.97022870,125.34250222
0.26103984,0.53725905,0.29828988,0.04772170,0.04778211,0.00035198,511.73539336,157.64882264,-37.98000118,157.64882264,253.24431893,180.56109749,-37.98000118,180.56109749,313.90628952,22.64020677,5.78850001,-51.84098218,5.78850001,45.45113383,-25.42118229,-51.84098218,-25.42118229,124.26918812
0.26151086,0.53772930,0.29829352,0.04646180,0.04628006,0.00037542,512.16760551,157.73921776,-37.87137859,157.73921776,252.66270156,181.16288999,-37.87137859,181.16288999,313.87704370,23.85464247,5.49476447,-53.24501481,5.49476447,43.87447593,-22.86921164,-53.24501481,-22.86921164,123.24947522
0.26196907,0.53818465,0.29829739,0.04516451,0.04480087,0.00039849,512.59823618,157.82964436,-37.76192531,157.82964436,252.08983345,181.75761864,-37.76192531,181.75761864,313.84915448,25.08779427,5.16583400,-54.62130040,5.16583400,42.32492149,-20.31900521,-54.62130040,-20.31900521,122.29205446
0.26241415,0.53862532,0.29830149,0.04384053,0.04334225,0.00042024,513.02734195,157.92016574,-37.65176131,157.92016574,251.52591283,182.34526868,-37.65176131,182.34526868,313.82209126,26.33793115,4.80177432,-55.96803074,4.80177432,40.80572779,-17.77516714,-55.96803074,-17.77516714,121.40502804
0.26284588,0.53905149,0.29830579,0.04250011,0.04190180,0.00043974,513.45498268,158.01083896,-37.54100611,158.01083896,250.97112855,182.92582681,-37.54100611,182.92582681,313.79534607,27.60322438,4.40275788,-57.28338936,4.40275788,39.32003607,-15.24219551,-57.28338936,-15.24219551,120.59584732
0.26326415,0.53946335,0.29831028,0.04115293,0.04047708,0.00045612,513.88122132,158.10171487,-37.42977868,158.10171487,250.42566054,183.49928030,-37.42977868,183.49928030,313.76843712,28.88174787,3.96906486,-58.56555458,3.96906486,37.87085644,-12.72446153,-58.56555458,-12.72446153,119.87125617
0.26366894,0.53986104,0.29831491,0.03980806,0.03906579,0.00046856,514.30612361,158.19283800,-37.31819729,158.19283800,249.88968034,184.06561619,-37.31819729,184.06561619,313.74091202,30.17147929,3.50108371,-59.81270277,3.50108371,36.46105387,-10.22618987,-59.81270277,-10.22618987,119.23724033
0.26406031,0.54024467,0.29831965,0.03847382,0.03766588,0.00047631,514.72975781,158.28424671,-37.20637937,158.28424671,249.36335157,184.62482049,-37.20637937,184.62482049,313.71235077,31.47030218,2.99931099,-61.02301207,2.99931099,35.09333535,-7.75144021,-61.02301207,-7.75144021,118.69898339
0.26443842,0.54061435,0.29832444,0.03715777,0.03627572,0.00047870,515.15219435,158.37597324,-37.09444139,158.37597324,248.84683045,185.17687745,-37.09444139,185.17687745,313.68236841,32.77600884,2.46435070,-62.19466639,2.46435070,33.77023829,-5.30409031,-62.19466639,-5.30409031,118.26082976
0.26480347,0.54097018,0.29832923,0.03586664,0.03489418,0.00047516,515.57350539,158.46804387,-36.98249869,158.46804387,248.34026626,185.72176886,-36.98249869,185.72176886,313.65061733,34.08630418,1.89691294,-63.32585964,1.89691294,32.49412043,-2.88782062,-63.32585964,-2.88782062,117.92625512
0.26515575,0.54131224,0.29833394,0.03460632,0.03352079,0.00046523,515.99376442,158.56047919,-36.87066541,158.56047919,247.84380174,186.25947346,-36.87066541,186.25947346,313.61678921,35.39881043,1.29781192,-64.41480034,1.29781192,31.26715118,-0.50610072,-64.41480034,-0.50610072,117.69784442
0.26549560,0.54164060,0.29833853,0.03338187,0.03215578,0.00044857,516.41304577,158.65329431,-36.75905433,158.65329431,247.35757357,186.78996640,-36.75905433,186.78996640,313.58061660,36.71107267,0.66796343,-65.45971632,0.66796343,30.09130453,1.83782246,-65.45971632,1.83782246,117.57727794
0.26582339,0.54195535,0.29834292,0.03219749,0.03080019,0.00042497,516.83142404,158.74649923,-36.64777679,158.74649923,246.88171267,187.31321875,-36.64777679,187.31321875,313.54187407,38.02056526,0.00838155,-66.45885966,0.00838155,28.96835369,4.14093448,-66.45885966,4.14093448,117.56532517
0.26613955,0.54225660,0.29834703,0.03105657,0.02945586,0.00039436,517.24897352,158.84009921,-36.53694257,158.84009921,246.41634455,187.82919718,-36.53694257,187.82919718,313.50037896,39.32469893,-0.67982505,-67.41051179,-0.67982505,27.89986731,6.40046117,-67.41051179,6.40046117,117.66184686
0.26644452,0.54254447,0.29835080,0.02996168,0.02812547,0.00035681,517.66576763,158.93409520,-36.42665986,158.93409520,245.96158958,188.33786365,-36.42665986,188.33786365,313.45599171,40.62082868,-1.39545760,-68.31298872,-1.39545760,26.88720745,8.61387438,-68.31298872,8.61387438,117.86580478
0.26673878,0.54281911,0.29835417,0.02891463,0.02681252,0.00031253,518.08187817,159.02848435,-36.31703510,159.02848435,245.51756317,188.83917523,-36.31703510,188.83917523,313.40861577,41.90626235,-2.13723201,-69.16464628,-2.13723201,25.93152913,10.77889572,-69.16464628,10.77889572,118.17527944
0.26702281,0.54308072,0.29835705,0.02791652,0.02552127,0.00026188,518.49737471,159.12326050,-36.20817305,159.12326050,245.08437590,189.33308406,-36.20817305,189.33308406,313.35819714,43.17826969,-2.90378433,-69.96388555,-2.90378433,25.03378167,12.89349818,-69.96388555,12.89349818,118.58749499
0.26729711,0.54332954,0.29835940,0.02696776,0.02425668,0.00020534,518.91232380,159.21841481,-36.10017667,159.21841481,244.66213367,189.81953733,-36.10017667,189.81953733,313.30472339,44.43409210,-3.69367658,-70.70915818,-3.69367658,24.19471150,14.95590573,-70.70915818,14.95590573,119.09885148
0.26756217,0.54356585,0.29836116,0.02606816,0.02302429,0.00014355,519.32678825,159.31393634,-35.99314713,159.31393634,244.25093761,190.29847745,-35.99314713,190.29847745,313.24822245,45.67095268,-4.50540289,-71.39897182,-4.50540289,23.41486650,16.96459103,-71.39897182,16.96459103,119.70496354
0.26781847,0.54379002,0.29836227,0.02521698,0.02183012,0.00007721,519.74082633,159.40981276,-35.88718387,159.40981276,243.85088411,190.76984226,-35.88718387,190.76984226,313.18876089,46.88606674,-5.33739605,-72.03189551,-5.33739605,22.69460189,18.91827117,-72.03189551,18.91827117,120.40070535
0.26806651,0.54400246,0.29836270,0.02441299,0.02068052,0.00000715,520.15449101,159.50603100,-35.78238457,159.50603100,243.46206462,191.23356536,-35.78238457,191.23356536,313.12644192,48.07665256,-6.18803428,-72.60656499,-6.18803428,22.03408727,20.81590168,-72.60656499,20.81590168,121.18026112
0.26830673,0.54420363,0.29836242,0.02365459,0.01958201,-0.00006574,520.56782908,159.60257798,-35.67884523,159.60257798,243.08456552,191.68957656,-35.67884523,191.68957656,313.06140303,49.23994237,-7.05564815,-73.12168802,-7.05564815,21.43331502,22.65666887,-73.12168802,22.65666887,122.03718054
0.26853960,0.54439410,0.29836139,0.02293984,0.01854117,-0.00014053,520.98088037,159.69944142,-35.57666030,159.69944142,242.71846778,192.13780241,-35.57666030,192.13780241,312.99381335,50.37319338,-7.93852764,-73.57604959,-7.93852764,20.89210967,24.43998062,-73.57604959,24.43998062,122.96443852
0.26876553,0.54457446,0.29835961,0.02226661,0.01756439,-0.00021625,521.39367693,159.79661055,-35.47592269,159.79661055,242.36384670,192.57816681,-35.47592269,192.57816681,312.92387074,51.47369895,-8.83492929,-73.96851707,-8.83492929,20.41013826,26.16545582,-73.96851707,26.16545582,123.95449855
0.26898493,0.54474538,0.29835706,0.02163259,0.01665781,-0.00029196,521.80624213,159.89407696,-35.37672399,159.89407696,242.02077148,193.01059174,-35.37672399,193.01059174,312.85179859,52.53879965,-9.74308320,-74.29804523,-9.74308320,19.98692147,27.83291257,-74.29804523,27.83291257,124.99937895
0.26919818,0.54490761,0.29835377,0.02103546,0.01582706,-0.00036671,522.21858990,159.99183539,-35.27915458,159.99183539,241.68930473,193.43499803,-35.27915458,193.43499803,312.77784250,53.56589415,-10.66120007,-74.56368122,-10.66120007,19.62184537,29.44235532,-74.56368122,29.44235532,126.09072131
0.26940564,0.54506193,0.29834973,0.02047296,0.01507722,-0.00043965,522.63072387,160.08988457,-35.18330381,160.08988457,241.36950201,193.85130627,-35.18330381,193.85130627,312.70226669,54.55245006,-11.58747804,-74.76456939,-11.58747804,19.31417369,30.99396117,-74.76456939,30.99396117,127.21986044
0.26960764,0.54520916,0.29834497,0.01994293,0.01441258,-0.00050997,523.04263653,160.18822804,-35.08926022,160.18822804,241.06141124,194.25943771,-35.08926022,194.25943771,312.62535037,55.49601432,-12.52010929,-74.89995599,-12.52010929,19.06306035,32.48806540,-74.89995599,32.48806540,128.37789508
0.26980450,0.54535018,0.29833953,0.01944348,0.01383662,-0.00057699,523.45430848,160.28687498,-34.99711175,160.28687498,240.76507203,194.65931528,-34.99711175,194.65931528,312.54738393,56.39422342,-13.45728643,-74.96919378,-13.45728643,18.86756221,33.92514653,-74.96919378,33.92514653,129.55575876
0.26999651,0.54548589,0.29833343,0.01897300,0.01335183,-0.00064014,523.86570765,160.38584108,-34.90694599,160.38584108,240.48051508,195.05086468,-34.90694599,195.05086468,312.46866505,57.24481313,-14.39720854,-74.97174647,-14.39720854,18.72665183,35.30581096,-74.97174647,35.30581096,130.74429016
0.27018396,0.54561721,0.29832673,0.01853022,0.01295971,-0.00069896,524.27678849,160.48514934,-34.81885046,160.48514934,240.20776142,195.43401546,-34.81885046,195.43401546,312.38949485,58.04562788,-15.33808691,-74.90719304,-15.33808691,18.63923014,36.63077750,-74.90719304,36.63077750,131.93430225
0.27036712,0.54574508,0.29831946,0.01811430,0.01266065,-0.00075315,524.68749132,160.58483088,-34.73291288,160.58483088,239.94682166,195.80870217,-34.73291288,195.80870217,312.31017399,58.79462957,-16.27815036,-74.77523191,-16.27815036,18.60413879,37.90086182,-74.77523191,37.90086182,133.11664991
0.27054624,0.54587043,0.29831166,0.01772487,0.01245392,-0.00080255,525.09774157,160.68492579,-34.64922151,160.68492579,239.69769522,196.17486558,-34.64922151,196.17486558,312.23099874,59.48990591,-17.21565017,-74.57568490,-17.21565017,18.62017221,39.11696102,-74.57568490,39.11696102,134.28229519
0.27072161,0.54599416,0.29830340,0.01736196,0.01233769,-0.00084713,525.50744919,160.78548391,-34.56786542,160.78548391,239.46036951,196.53245388,-34.56786542,196.53245388,312.15225719,60.12967823,-18.14886459,-74.30850114,-18.14886459,18.68608916,40.28003853,-74.30850114,40.28003853,135.42237005
0.27089348,0.54611718,0.29829472,0.01702612,0.01230900,-0.00088699,525.91650800,160.88656558,-34.48893489,160.88656558,239.23481909,196.88142391,-34.48893489,196.88142391,312.07422547,60.71230864,-19.07610289,-73.97376060,-19.07610289,18.80062364,41.39110936,-73.97376060,41.39110936,136.52823593
0.27106213,0.54624034,0.29828566,0.01671829,0.01236382,-0.00092234,526.32479512,160.98824244,-34.41252170,160.98824244,239.02100481,197.22174243,-34.41252170,197.22174243,311.99716415,61.23630664,-19.99570904,-73.57167761,-19.99570904,18.96249522,42.45122595,-73.57167761,42.45122595,137.59153994
0.27122785,0.54636446,0.29827628,0.01643981,0.01249713,-0.00095351,526.73217050,161.09059813,-34.33871954,161.09059813,238.81887295,197.55338735,-34.33871954,197.55338735,311.92131468,61.70033506,-20.90606486,-73.10260403,-20.90606486,19.17041849,43.46146462,-73.10260403,43.46146462,138.60426726
0.27139093,0.54649028,0.29826659,0.01619237,0.01270294,-0.00098089,527.13847640,161.19372899,-34.26762436,161.19372899,238.62835435,197.87634899,-34.26762436,197.87634899,311.84689604,62.10321544,-21.80559278,-72.56703217,-21.80559278,19.42311181,44.42291277,-72.56703217,44.42291277,139.55878966
0.27155170,0.54661852,0.29825666,0.01597789,0.01297445,-0.00100491,527.54353702,161.29774472,-34.19933473,161.29774472,238.44936354,198.19063131,-34.19933473,198.19063131,311.77410154,62.44393264,-22.69275827,-71.96559752,-22.69275827,19.71930513,45.33665698,-71.96559752,45.33665698,140.44790962
0.27171049,0.54674977,0.29824650,0.01579847,0.01330414,-0.00102603,527.94715818,161.40276905,-34.13395223,161.40276905,238.28179786,198.49625313,-34.13395223,198.49625313,311.70309583,62.72163888,-23.56607172,-71.29908105,-23.56607172,20.05774686,46.20377194,-71.29908105,46.20377194,141.26490027
0.27186767,0.54688460,0.29823614,0.01565624,0.01368387,-0.00104472,528.34912702,161.50894029,-34.07158184,161.50894029,238.12553661,198.79324930,-34.07158184,198.79324930,311.63401207,62.93565711,-24.42409007,-70.56841125,-24.42409007,20.43720981,47.02531043,-70.56841125,47.02531043,142.00354073
0.27202361,0.54702345,0.29822560,0.01555330,0.01410508,-0.00106139,528.74921180,161.61641188,-34.01233229,161.61641188,237.98044020,199.08167189,-34.01233229,199.08167189,311.56694940,63.08548364,-25.26541811,-69.77466576,-25.26541811,20.85649623,47.80229429,-69.77466576,47.80229429,142.65814691
