x,y,z,dx,dy,dz,k11,k12,k13,k21,k22,k23,k31,k32,k33,d11,d12,d13,d21,d22,d23,d31,d32,d33
0.42488779,0.27727366,0.29945612,-0.05818865,0.12895014,-0.00312232,121.10295011,47.92620767,22.59934767,47.92620767,181.23929255,-23.55527115,22.59934767,-23.55527115,181.05648613,5.27132165,2.07773929,-0.08173163,2.07773929,5.30941367,16.47957402,-0.08173163,16.47957402,62.60183310
0.42430632,0.27855968,0.29942512,-0.05810346,0.12825424,-0.00307782,120.34494750,47.06661057,22.83078368,47.06661057,180.42919376,-23.39011298,22.83078368,-23.39011298,180.89391508,5.49184287,2.06228328,-0.06861882,2.06228328,5.16710049,16.28997845,-0.06861882,16.28997845,62.52330599
0.42372576,0.27983876,0.29939458,-0.05800569,0.12756290,-0.00303026,119.59812746,46.21189332,23.06610300,46.21189332,179.61623070,-23.21956070,23.06610300,-23.21956070,180.72975813,5.71550984,2.04374573,-0.05529675,2.04374573,5.02688117,16.09938819,-0.05529675,16.09938819,62.43845800
0.42314625,0.28111096,0.29936453,-0.05789554,0.12687726,-0.00297965,118.86252433,45.36222267,23.30522547,45.36222267,178.80061449,-23.04362536,23.30522547,-23.04362536,180.56393721,5.94220615,2.02214375,-0.04178803,2.02214375,4.88883300,15.90791682,-0.04178803,15.90791682,62.34729056
0.42256789,0.28237633,0.29933499,-0.05777323,0.12619842,-0.00292601,118.13816642,44.51775956,23.54806854,44.51775956,177.98255388,-22.86232095,23.54806854,-22.86232095,180.39637657,6.17181273,1.99749736,-0.02811461,1.99749736,4.75303008,15.71567789,-0.02811461,15.71567789,62.24980282
0.42199082,0.28363495,0.29930601,-0.05763904,0.12552746,-0.00286936,117.42507612,43.67865914,23.79454735,43.67865914,177.16225513,-22.67566437,23.79454735,-22.67566437,180.22700288,6.40420789,1.96982944,-0.01429784,1.96982944,4.61954320,15.52278483,-0.01429784,15.52278483,62.14599150
0.42141515,0.28488691,0.29927762,-0.05749322,0.12486539,-0.00280973,116.72326994,42.84507084,24.04457483,42.84507084,176.33992204,-22.48367540,24.04457483,-22.48367540,180.05574535,6.63926737,1.93916571,-0.00035847,1.93916571,4.48843975,15.32935080,-0.00035847,15.32935080,62.03585093
0.42084100,0.28613230,0.29924983,-0.05733610,0.12421319,-0.00274719,116.03275865,42.01713831,24.29806182,42.01713831,175.51575589,-22.28637664,24.29806182,-22.28637664,179.88253585,6.87686437,1.90553471,0.01368333,1.90553471,4.35978365,15.13548859,0.01368333,15.13548859,61.91937295
0.42026847,0.28737121,0.29922268,-0.05716799,0.12357178,-0.00268178,115.35354734,41.19499956,24.55491712,41.19499956,174.68995542,-22.08379350,24.55491712,-22.08379350,179.70730896,7.11686962,1.86896779,0.02780801,1.86896779,4.23363522,14.94131050,0.02780801,14.94131050,61.79654691
0.41969767,0.28860377,0.29919620,-0.05698928,0.12294201,-0.00261358,114.68563560,40.37878690,24.81504764,40.37878690,173.86271681,-21.87595417,24.81504764,-21.87595417,179.53000210,7.35915142,1.82949905,0.04199655,1.82949905,4.11005119,14.74692818,0.04199655,14.74692818,61.66735965
0.41912871,0.28983009,0.29917042,-0.05680035,0.12232468,-0.00254267,114.02901756,39.56862708,25.07835847,39.56862708,173.03423367,-21.66288950,25.07835847,-21.66288950,179.35055564,7.60357575,1.78716530,0.05623052,1.78716530,3.98908458,14.55245258,0.05623052,14.55245258,61.53179549
0.41856170,0.29105031,0.29914536,-0.05660164,0.12172055,-0.00246914,113.38368207,38.76464125,25.34475300,38.76464125,172.20469703,-21.44463306,25.34475300,-21.44463306,179.16891294,7.85000634,1.74200603,0.07049203,1.74200603,3.87078466,14.35799376,0.07049203,14.35799376,61.38983630
0.41799671,0.29226455,0.29912105,-0.05639359,0.12113029,-0.00239310,112.74961278,37.96694509,25.61413303,37.96694509,171.37429533,-21.22122101,25.61413303,-21.22122101,178.98502051,8.09830472,1.69406334,0.08476375,1.69406334,3.75519695,14.16366084,0.08476375,14.16366084,61.24146149
0.41743385,0.29347296,0.29909751,-0.05617672,0.12055452,-0.00231467,112.12678830,37.17564885,25.88639885,37.17564885,170.54321439,-20.99269207,25.88639885,-20.99269207,178.79882804,8.34833039,1.64338188,0.09902887,1.64338188,3.64236314,13.96956184,0.09902887,13.96956184,61.08664807
0.41687321,0.29467569,0.29907476,-0.05595153,0.11999380,-0.00223396,111.51518233,36.39085742,26.16144938,36.39085742,169.71163748,-20.75908749,26.16144938,-20.75908749,178.61028848,8.59994089,1.59000882,0.11327112,1.59000882,3.53232110,13.77580358,0.11327112,13.77580358,60.92537073
0.41631485,0.29587289,0.29905283,-0.05571859,0.11944863,-0.00215111,110.91476380,35.61267037,26.43918227,35.61267037,168.87974524,-20.52045096,26.43918227,-20.52045096,178.41935815,8.85299191,1.53399371,0.12747474,1.53399371,3.42510485,13.58249158,0.12747474,13.58249158,60.75760192
0.41575886,0.29706472,0.29903174,-0.05547849,0.11891942,-0.00206626,110.32549697,34.84118210,26.71949399,34.84118210,168.04771577,-20.27682859,26.71949399,-20.27682859,178.22599682,9.10733742,1.47538848,0.14162449,1.47538848,3.32074460,13.38972995,0.14162449,13.38972995,60.58331191
0.41520530,0.29825133,0.29901151,-0.05523185,0.11840655,-0.00197958,109.74734166,34.07648185,27.00227997,34.07648185,167.21572456,-20.02826881,27.00227997,-20.02826881,178.03016773,9.36282982,1.41424730,0.15570562,1.41424730,3.21926671,13.19762128,0.15570562,13.19762128,60.40246897
0.41465424,0.29943290,0.29899216,-0.05497931,0.11791032,-0.00189121,109.18025330,33.31865384,27.28743468,33.31865384,166.38394457,-19.77482233,27.28743468,-19.77482233,177.83183768,9.61932006,1.35062655,0.16970390,1.35062655,3.12069374,13.00626653,0.16970390,13.00626653,60.21503943
0.41410573,0.30060959,0.29897369,-0.05472156,0.11743097,-0.00180132,108.62418317,32.56777732,27.57485177,32.56777732,165.55254621,-19.51654211,27.57485177,-19.51654211,177.63097710,9.87665776,1.28458467,0.18360557,1.28458467,3.02504448,12.81576495,0.18360557,12.81576495,60.02098786
0.41355982,0.30178158,0.29895614,-0.05445928,0.11696870,-0.00171008,108.07907847,31.82392670,27.86442415,31.82392670,164.72169735,-19.25348322,27.86442415,-19.25348322,177.42756011,10.13469141,1.21618213,0.19739736,1.21618213,2.93233397,12.62621400,0.19739736,12.62621400,59.82027719
0.41301656,0.30294903,0.29893950,-0.05419322,0.11652362,-0.00161768,107.54488253,31.08717162,28.15604411,31.08717162,163.89156338,-18.98570285,28.15604411,-18.98570285,177.22156451,10.39326847,1.14548126,0.21106647,1.14548126,2.84257356,12.43770919,0.21106647,12.43770919,59.61286893
0.41247597,0.30411211,0.29892379,-0.05392411,0.11609580,-0.00152428,107.02153496,30.35757707,28.44960343,30.35757707,163.06230720,-18.71326021,28.44960343,-18.71326021,177.01297191,10.65223556,1.07254623,0.22460058,1.07254623,2.75577097,12.25034407,0.22460058,12.25034407,59.39872328
0.41193808,0.30527100,0.29890901,-0.05365273,0.11568526,-0.00143008,106.50897177,29.63520349,28.74499346,29.63520349,162.23408925,-18.43621646,28.74499346,-18.43621646,176.80176769,10.91143862,0.99744288,0.23798782,0.99744288,2.67193033,12.06421009,0.23798782,12.06421009,59.17779938
0.41140292,0.30642587,0.29889519,-0.05337986,0.11529196,-0.00133527,106.00712556,28.92010687,29.04210528,28.92010687,161.40706751,-18.15463467,29.04210528,-18.15463467,176.58794108,11.17072305,0.92023865,0.25121680,0.92023865,2.59105229,11.87939655,0.25121680,11.87939655,58.95005551
0.41087049,0.30757690,0.29888231,-0.05310628,0.11491581,-0.00124001,105.51592565,28.21233885,29.34082975,28.21233885,160.58139760,-17.86857972,29.34082975,-17.86857972,176.37148517,11.42993390,0.84100243,0.26427654,0.84100243,2.51313404,11.69599051,0.26427654,11.69599051,58.71544928
0.41034080,0.30872424,0.29887039,-0.05283282,0.11455666,-0.00114452,105.03529826,27.51194687,29.64105762,27.51194687,159.75723272,-17.57811825,29.64105762,-17.57811825,176.15239693,11.68891603,0.75980452,0.27715654,0.75980452,2.43816948,11.51407671,0.27715654,11.51407671,58.47393787
0.40981383,0.30986809,0.29885942,-0.05256029,0.11421433,-0.00104896,104.56516667,26.81897422,29.94267964,26.81897422,158.93472372,-17.28331860,29.94267964,-17.28331860,175.93067722,11.94751429,0.67671643,0.28984672,0.67671643,2.36614924,11.33373751,0.28984672,11.33373751,58.22547827
0.40928958,0.31100859,0.29884941,-0.05228951,0.11388857,-0.00095353,104.10545132,26.13346022,30.24558668,26.13346022,158.11401914,-16.98425072,30.24558668,-16.98425072,175.70633080,12.20557368,0.59181082,0.30233745,0.59181082,2.29706081,11.15505281,0.30233745,11.15505281,57.97002756
0.40876803,0.31214591,0.29884035,-0.05202131,0.11357911,-0.00085840,103.65607003,25.45544030,30.54966975,25.45544030,157.29526522,-16.68098612,30.54966975,-16.68098612,175.47936634,12.46293952,0.50516137,0.31461950,0.50516137,2.23088863,10.97810001,0.31461950,10.97810001,57.70754311
0.40824915,0.31328022,0.29883224,-0.05175650,0.11328562,-0.00076375,103.21693813,24.78494609,30.85482017,24.78494609,156.47860590,-16.37359778,30.85482017,-16.37359778,175.24979641,12.71945765,0.41684266,0.32668408,0.41684266,2.16761424,10.80295394,0.32668408,10.80295394,57.43798290
0.40773289,0.31441168,0.29882507,-0.05149592,0.11300773,-0.00066976,102.78796858,24.12200561,31.16092963,24.12200561,155.66418292,-16.06216012,31.16092963,-16.06216012,175.01763747,12.97497454,0.32693004,0.33852281,0.32693004,2.10721634,10.62968677,0.33852281,10.62968677,57.16130578
0.40721921,0.31554043,0.29881884,-0.05124036,0.11274503,-0.00057659,102.36907215,23.46664332,31.46789026,23.46664332,154.85213579,-15.74674888,31.46789026,-15.74674888,174.78290985,13.22933755,0.23549956,0.35012772,0.23549956,2.04967095,10.45836804,0.35012772,10.45836804,56.87747174
0.40670806,0.31666663,0.29881354,-0.05099064,0.11249707,-0.00048440,101.96015756,22.81888026,31.77559472,22.81888026,154.04260184,-15.42744111,31.77559472,-15.42744111,174.54563773,13.48239503,0.14262777,0.36149126,0.14262777,1.99495151,10.28906453,0.36149126,10.28906453,56.58644223
0.40619938,0.31779042,0.29880915,-0.05074754,0.11226334,-0.00039336,101.56113163,22.17873417,32.08393632,22.17873417,153.23571624,-15.10431506,32.08393632,-15.10431506,174.30584912,13.73399648,0.04839168,0.37260625,0.04839168,1.94302904,10.12184025,0.37260625,10.12184025,56.28818042
0.40569309,0.31891194,0.29880567,-0.05051185,0.11204333,-0.00030360,101.17189939,21.54621962,32.39280903,21.54621962,152.43161202,-14.77745012,32.39280903,-14.77745012,174.06357579,13.98399279,-0.04713139,0.38346593,-0.04713139,1.89387222,9.95675644,0.38346593,9.95675644,55.98265155
0.40518911,0.32003133,0.29880307,-0.05028431,0.11183646,-0.00021527,100.79236424,20.92134809,32.70210762,20.92134809,151.63042014,-14.44692678,32.70210762,-14.44692678,173.81885328,14.23223633,-0.14386393,0.39406393,-0.14386393,1.84744756,9.79387146,0.39406393,9.79387146,55.66982319
0.40468737,0.32114871,0.29880135,-0.05006566,0.11164211,-0.00012851,100.42242810,20.30412811,33.01172768,20.30412811,150.83226945,-14.11282654,33.01172768,-14.11282654,173.57172082,14.47858112,-0.24172834,0.40439425,-0.24172834,1.80371952,9.63324081,0.40439425,9.63324081,55.34966559
0.40418777,0.32226421,0.29880050,-0.04985662,0.11145966,-0.00004344,100.06199150,19.69456538,33.32156573,19.69456538,150.03728677,-13.77523185,33.32156573,-13.77523185,173.32222129,14.72288302,-0.34064704,0.41445127,-0.34064704,1.76265067,9.47491709,0.41445127,9.47491709,55.02215198
0.40369020,0.32337794,0.29880048,-0.04965786,0.11128839,0.00003983,99.71095374,19.09266286,33.63151924,19.09266286,149.24559687,-13.43422606,33.63151924,-13.43422606,173.07040116,14.96499983,-0.44054258,0.42422977,-0.44054258,1.72420178,9.31894998,0.42422977,9.31894998,54.68725887
0.40319457,0.32449001,0.29880129,-0.04947005,0.11112761,0.00012119,99.36921299,18.49842091,33.94148675,18.49842091,148.45732253,-13.08989333,33.94148675,-13.08989333,172.81631040,15.20479148,-0.54133776,0.43372487,-0.54133776,1.68833198,9.16538620,0.43372487,9.16538620,54.34496642
0.40270076,0.32560052,0.29880290,-0.04929380,0.11097655,0.00020054,99.03666644,17.91183735,34.25136787,17.91183735,147.67258451,-12.74231861,34.25136787,-12.74231861,172.56000247,15.44212015,-0.64295573,0.44293208,-0.64295573,1.65499893,9.01426953,0.44293208,9.01426953,53.99525868
0.40220866,0.32670957,0.29880529,-0.04912971,0.11083441,0.00027778,98.71321036,17.33290764,34.56106339,17.33290764,146.89150164,-12.39158755,34.56106339,-12.39158755,172.30153417,15.67685041,-0.74532005,0.45184727,-0.74532005,1.62415889,8.86564076,0.45184727,8.86564076,53.63812400
0.40171813,0.32781724,0.29880845,-0.04897833,0.11070037,0.00035285,98.39874029,16.76162491,34.87047528,16.76162491,146.11419076,-12.03778644,34.87047528,-12.03778644,172.04096564,15.90884933,-0.84835486,0.46046665,-0.84835486,1.59576691,8.71953770,0.46046665,8.71953770,53.27355528
0.40122905,0.32892360,0.29881234,-0.04884016,0.11057357,0.00042565,98.09315107,16.19798013,35.17950679,16.19798013,145.34076678,-11.68100217,35.17950679,-11.68100217,171.77836020,16.13798664,-0.95198491,0.46878681,-0.95198491,1.56977695,8.57599517,0.46878681,8.57599517,52.90155032
0.40074128,0.33002873,0.29881695,-0.04871569,0.11045310,0.00049614,97.79633699,15.64196216,35.48806246,15.64196216,144.57134271,-11.32132216,35.48806246,-11.32132216,171.51378431,16.36413482,-1.05613567,0.47680466,-1.05613567,1.54614199,8.43504500,0.47680466,8.43504500,52.52211215
0.40025468,0.33113268,0.29882225,-0.04860533,0.11033804,0.00056425,97.50819187,15.09355788,35.79604818,15.09355788,143.80602959,-10.95883431,35.79604818,-10.95883431,171.24730747,16.58716925,-1.16073345,0.48451748,-1.16073345,1.52481420,8.29671602,0.48451748,8.29671602,52.13524927
0.39976912,0.33223551,0.29882823,-0.04850947,0.11022743,0.00062994,97.22860916,14.55275225,36.10337122,14.55275225,143.04493660,-10.59362696,36.10337122,-10.59362696,170.97900210,16.80696826,-1.26570542,0.49192288,-1.26570542,1.50574503,8.16103408,0.49192288,8.16103408,51.74097606
0.39928445,0.33333724,0.29883485,-0.04842844,0.11012027,0.00069318,96.95748202,14.01952846,36.40994031,14.01952846,142.28817099,-10.22578880,36.40994031,-10.22578880,170.70894344,17.02341327,-1.37097974,0.49901881,-1.37097974,1.48888537,8.02802203,0.49901881,8.02802203,51.33931300
0.39880050,0.33443792,0.29884208,-0.04836252,0.11001555,0.00075392,96.69470341,13.49386795,36.71566559,13.49386795,141.53583813,-9.85540886,36.71566559,-9.85540886,170.43720946,17.23638889,-1.47648560,0.50580357,-1.47648560,1.47418564,7.89769976,0.50580357,7.89769976,50.93028700
0.39831714,0.33553756,0.29884992,-0.04831193,0.10991224,0.00081216,96.44016618,12.97575058,37.02045874,12.97575058,140.78804147,-9.48257643,37.02045874,-9.48257643,170.16388076,17.44578299,-1.58215332,0.51227576,-1.58215332,1.46159593,7.77008420,0.51227576,7.77008420,50.51393169
0.39783421,0.33663617,0.29885832,-0.04827685,0.10980925,0.00086786,96.19376314,12.46515462,37.32423295,12.46515462,140.04488260,-9.10738104,37.32423295,-9.10738104,169.88904041,17.65148676,-1.68791439,0.51843432,-1.68791439,1.45106613,7.64518932,0.51843432,7.64518932,50.09028770
0.39735156,0.33773374,0.29886726,-0.04825740,0.10970550,0.00092104,95.95538709,11.96205690,37.62690295,11.96205690,139.30646119,-8.72991236,37.62690295,-8.72991236,169.61277386,17.85339485,-1.79370154,0.52427853,-1.79370154,1.44254600,7.52302617,0.52427853,7.52302617,49.65940292
0.39686901,0.33883027,0.29887673,-0.04825362,0.10959990,0.00097169,95.72493099,11.46643286,37.92838507,11.46643286,138.57287499,-8.35026023,37.92838507,-8.35026023,169.33516883,18.05140538,-1.89944880,0.52980797,-1.89944880,1.43598531,7.40360289,0.52980797,7.40360289,49.22133279
0.39638643,0.33992573,0.29888669,-0.04826553,0.10949132,0.00101981,95.50228789,10.97825663,38.22859721,10.97825663,137.84421988,-7.96851456,38.22859721,-7.96851456,169.05631516,18.24542000,-2.00509155,0.53502254,-2.00509155,1.43133396,7.28692472,0.53502254,7.28692472,48.77614051
0.39590365,0.34102008,0.29889712,-0.04829305,0.10937863,0.00106542,95.28735109,10.49750111,38.52745894,10.49750111,137.12058979,-7.58476530,38.52745894,-7.58476530,168.77630473,18.43534401,-2.11056658,0.53992246,-2.11056658,1.42854201,7.17299405,0.53992246,7.17299405,48.32389733
0.39542052,0.34211328,0.29890799,-0.04833607,0.10926070,0.00110854,95.08001417,10.02413801,38.82489142,10.02413801,136.40207672,-7.19910239,38.82489142,-7.19910239,168.49523124,18.62108633,-2.21581209,0.54450825,-2.21581209,1.42755988,7.06181044,0.54450825,7.06181044,47.86468275
0.39493688,0.34320528,0.29891928,-0.04839438,0.10913640,0.00114920,94.88017099,9.55813794,39.12081749,9.55813794,135.68877074,-6.81161574,39.12081749,-6.81161574,168.21319019,18.80255959,-2.32076778,0.54878075,-2.32076778,1.42833834,6.95337063,0.54878075,6.95337063,47.39858474
0.39445258,0.34429599,0.29893097,-0.04846775,0.10900459,0.00118743,94.68771580,9.09947047,39.41516168,9.09947047,134.98075993,-6.42239518,39.41516168,-6.42239518,167.93027866,18.97968016,-2.42537487,0.55274109,-2.42537487,1.43082867,6.84766860,0.55274109,6.84766860,46.92569997
0.39396747,0.34538534,0.29894302,-0.04855584,0.10886414,0.00122327,94.50254325,8.64810415,39.70785017,8.64810415,134.27813042,-6.03153042,39.70785017,-6.03153042,167.64659523,19.15236817,-2.52957611,0.55639072,-2.52957611,1.43498270,6.74469559,0.55639072,6.74469559,46.44613393
0.39348142,0.34647324,0.29895542,-0.04865828,0.10871394,0.00125676,94.32454842,8.20400663,39.99881086,8.20400663,133.58096631,-5.63911100,39.99881086,-5.63911100,167.36223980,19.32054756,-2.63331584,0.55973137,-2.63331584,1.44075291,6.64444013,0.55973137,6.64444013,45.96000118
0.39299426,0.34755958,0.29896815,-0.04877462,0.10855289,0.00128795,94.15362689,7.76714464,40.28797334,7.76714464,132.88934969,-5.24522628,40.28797334,-5.24522628,167.07731349,19.48414604,-2.73653996,0.56276507,-2.73653996,1.44809247,6.54688810,0.56276507,6.54688810,45.46742546
0.39250588,0.34864426,0.29898117,-0.04890434,0.10837992,0.00131689,93.98967472,7.33748410,40.57526894,7.33748410,132.20336058,-4.84996538,40.57526894,-4.84996538,166.79191849,19.64309519,-2.83919602,0.56549415,-2.83919602,1.45695537,6.45202275,0.56549415,6.45202275,44.96853982
0.39201613,0.34972714,0.29899448,-0.04904688,0.10819397,0.00134365,93.83258851,6.91499010,40.86063068,6.91499010,131.52307695,-4.45341717,40.86063068,-4.45341717,166.50615788,19.79733039,-2.94123316,0.56792122,-2.94123316,1.46729641,6.35982475,0.56792122,6.35982475,44.46348678
0.39152490,0.35080809,0.29900804,-0.04920159,0.10799404,0.00136829,93.68226541,6.49962701,41.14399334,6.49962701,130.84857463,-4.05567021,41.14399334,-4.05567021,166.22013558,19.94679086,-3.04260220,0.57004919,-3.04260220,1.47907132,6.27027224,0.57004919,6.27027224,43.95241838
