x,y,z,dx,dy,dz,k11,k12,k13,k21,k22,k23,k31,k32,k33,d11,d12,d13,d21,d22,d23,d31,d32,d33
0.58614793,0.30271620,0.29648798,0.00009238,0.12136307,-0.00315334,214.72900754,51.28713697,-22.90404665,51.28713697,245.78524225,60.27376693,-22.90404665,60.27376693,232.30021361,58.60774471,38.93295756,11.77310805,38.93295756,31.38121685,12.19068143,11.77310805,12.19068143,28.84458447
0.58614902,0.30393401,0.29645616,0.00011634,0.12220386,-0.00320916,214.95123698,51.23975737,-22.91269215,51.23975737,244.76777610,60.30291957,-22.91269215,60.30291957,231.84571814,58.18806307,39.49613383,11.74748620,39.49613383,32.33247905,12.34687774,11.74748620,12.34687774,28.82780215
0.58615026,0.30516028,0.29642380,0.00012189,0.12305511,-0.00326301,215.17297410,51.19094030,-22.92026231,51.19094030,243.74083372,60.32801533,-22.92026231,60.32801533,231.38435852,57.76321184,40.04593679,11.72030797,40.04593679,33.29352587,12.50056053,11.72030797,12.50056053,28.80976647
0.58615146,0.30639511,0.29639090,0.00010785,0.12391513,-0.00331469,215.39420354,51.14080777,-22.92674842,51.14080777,242.70454820,60.34892182,-22.92674842,60.34892182,230.91617558,57.33343469,40.58207663,11.69161068,40.58207663,34.26352849,12.65159494,11.69161068,12.65159494,28.79047107
0.58615242,0.30763858,0.29635750,0.00007309,0.12478218,-0.00336400,215.61491378,51.08948178,-22.93214538,51.08948178,241.65906249,60.36550912,-22.93214538,60.36550912,230.44121901,56.89896919,41.10427761,11.66143102,41.10427761,35.24164149,12.79984726,11.66143102,12.79984726,28.76991276
0.58615292,0.30889076,0.29632362,0.00001659,0.12565445,-0.00341075,215.83509708,51.03708427,-22.93645173,51.03708427,240.60452937,60.37765007,-22.93645173,60.37765007,229.95954737,56.46004671,41.61227811,11.62980505,41.61227811,36.22700450,12.94518499,11.62980505,12.94518499,28.74809195
0.58615275,0.31015167,0.29628929,-0.00006261,0.12653007,-0.00345474,216.05474951,50.98373699,-22.93966965,50.98373699,239.54111138,60.38522041,-22.93966965,60.38522041,229.47122817,56.01689242,42.10583064,11.59676817,42.10583064,37.21874377,13.08747676,11.59676817,13.08747676,28.72501307
0.58615167,0.31142136,0.29625453,-0.00016541,0.12740712,-0.00349578,216.27387087,50.92956146,-22.94180493,50.92956146,238.46898082,60.38809900,-22.94180493,60.38809900,228.97633790,55.56972521,42.58470184,11.56235510,42.58470184,38.21597395,13.22659239,11.56235510,13.22659239,28.70068492
0.58614944,0.31269981,0.29621937,-0.00029263,0.12828365,-0.00353370,216.49246464,50.87467882,-22.94286699,50.87467882,237.38831965,60.38616798,-22.94286699,60.38616798,228.47496203,55.11875769,43.04867244,11.52659986,43.04867244,39.21779965,13.36240285,11.52659986,13.36240285,28.67512117
0.58614581,0.31398703,0.29618385,-0.00044503,0.12915768,-0.00356832,216.71053793,50.81920981,-22.94286883,50.81920981,236.29931940,60.37931295,-22.94286883,60.37931295,227.96719501,54.66419622,43.49753725,11.48953576,43.49753725,40.22331724,13.49478028,11.48953576,13.49478028,28.64834069
0.58614054,0.31528297,0.29614801,-0.00062330,0.13002717,-0.00359947,216.92810143,50.76327464,-22.94182699,50.76327464,235.20218111,60.36742316,-22.94182699,60.36742316,227.45314021,54.20624085,43.93110505,11.45119541,43.93110505,41.23161650,13.62359797,11.45119541,13.62359797,28.62036803
0.58613335,0.31658757,0.29611186,-0.00082808,0.13089010,-0.00362701,217.14516931,50.70699290,-22.93976148,50.70699290,234.09711515,60.35039166,-22.93976148,60.35039166,226.93290988,53.74508542,44.34919856,11.41161067,44.34919856,42.24178234,13.74873030,11.41161067,13.74873030,28.59123382
0.58612398,0.31790077,0.29607547,-0.00105995,0.13174441,-0.00365077,217.36175915,50.65048351,-22.93669581,50.65048351,232.98434113,60.32811544,-22.93669581,60.32811544,226.40662507,53.28091756,44.75165431,11.37081268,44.75165431,43.25289650,13.87005279,11.37081268,13.87005279,28.56097517
0.58611215,0.31922246,0.29603885,-0.00131943,0.13258804,-0.00367064,217.57789188,50.59386457,-22.93265680,50.59386457,231.86408772,60.30049559,-22.93265680,60.30049559,225.87441556,52.81391877,45.13832252,11.32883183,45.13832252,44.26403927,13.98744203,11.32883183,13.98744203,28.52963612
0.58609759,0.32055253,0.29600205,-0.00160699,0.13341893,-0.00368648,217.79359162,50.53725334,-22.92767460,50.53725334,230.73659248,60.26743748,-22.92767460,60.26743748,225.33641967,52.34426448,45.50906699,11.28569779,45.50906699,45.27429114,14.10077569,11.28569779,14.10077569,28.49726804
0.58608001,0.32189084,0.29596512,-0.00192306,0.13423506,-0.00369819,218.00888563,50.48076610,-22.92178257,50.48076610,229.60210172,60.22885080,-22.92178257,60.22885080,224.79278419,51.87212413,45.86376497,11.24143946,45.86376497,46.28273451,14.20993246,11.24143946,14.20993246,28.46393001
