x,y,z,dx,dy,dz,k11,k12,k13,k21,k22,k23,k31,k32,k33,d11,d12,d13,d21,d22,d23,d31,d32,d33
0.24532345,0.18347339,0.29909591,-0.08916073,0.12540948,0.00002557,315.69069920,51.08596429,20.20773300,51.08596429,225.12941326,73.71593003,20.20773300,73.71593003,277.52667698,3.40819636,5.71488656,4.07361569,5.71488656,10.42843881,11.31815935,4.07361569,11.31815935,85.15437526
0.24443378,0.18472664,0.29909613,-0.08876448,0.12521226,0.00002059,315.93541996,51.19052919,20.29872358,51.19052919,224.86234258,74.10123777,20.29872358,74.10123777,277.42297748,3.09171027,5.34476481,3.70117875,5.34476481,10.06504198,10.85347054,3.70117875,10.85347054,84.35711358
0.24354816,0.18597764,0.29909632,-0.08835120,0.12495929,0.00002122,316.19260262,51.29203262,20.38276434,51.29203262,224.59484618,74.48469502,20.38276434,74.48469502,277.33058742,2.78276319,4.97765329,3.33924595,4.97765329,9.71074032,10.39128576,3.33924595,10.39128576,83.56758256
0.24266676,0.18722583,0.29909655,-0.08791491,0.12465451,0.00002678,316.46132766,51.39046052,20.46013507,51.39046052,224.32700448,74.86627820,20.46013507,74.86627820,277.24917325,2.48295152,4.61402301,2.98921937,4.61402301,9.36526442,9.93159307,2.98921937,9.93159307,82.78884456
0.24178986,0.18847073,0.29909686,-0.08744998,0.12430191,0.00003660,316.74063120,51.48580848,20.53113629,51.48580848,224.05889558,75.24596262,20.53113629,75.24596262,277.17839207,2.19384880,4.25433111,2.65246723,4.25433111,9.02835861,9.47436659,2.65246723,9.47436659,82.02384670
0.24091776,0.18971187,0.29909728,-0.08695121,0.12390555,0.00005000,317.02950824,51.57808164,20.59608813,51.57808164,223.79059534,75.62372262,20.59608813,75.62372262,277.11789298,1.91699998,3.89902075,2.33031943,3.89902075,8.69978109,9.01956675,2.33031943,9.01956675,81.27540886
0.24005083,0.19094884,0.29909786,-0.08641392,0.12346947,0.00006634,317.32691600,51.66729463,20.65532916,51.66729463,223.52217727,75.99953162,20.65532916,75.99953162,277.06731834,1.65391605,3.54852099,2.02406329,3.54852099,8.37930403,8.56714039,2.02406329,8.56714039,80.54621234
0.23918948,0.19218126,0.29909861,-0.08583400,0.12299765,0.00008496,317.63177742,51.75347135,20.70921511,51.75347135,223.25371259,76.37336219,20.70921511,76.37336219,277.02630512,1.40606886,3.20324673,1.73493956,3.20324673,8.06671361,8.11702112,1.73493956,8.11702112,79.83878933
0.23833415,0.19340879,0.29909956,-0.08520796,0.12249398,0.00010525,317.94298484,51.83664486,20.75811756,51.83664486,222.98527021,76.74518618,20.75811756,76.74518618,276.99448621,1.17488628,2.86359863,1.46413864,2.86359863,7.76181024,7.66912954,1.46413864,7.66912954,79.15551319
0.23748532,0.19463114,0.29910072,-0.08453301,0.12196221,0.00012658,318.25940379,51.91685713,20.80242246,51.91685713,222.71691669,77.11497477,20.80242246,77.11497477,276.97149180,0.96174769,2.52996305,1.21279715,2.52996305,7.46440859,7.22337366,1.21279715,7.22337366,78.49858962
0.23664349,0.19584803,0.29910209,-0.08380708,0.12140591,0.00014837,318.57987696,51.99415883,20.84252868,51.99415883,222.44871629,77.48269860,20.84252868,77.48269860,276.95695064,0.76797974,2.20271204,0.98199474,2.20271204,7.17433783,6.77964932,0.98199474,6.77964932,77.87004875
0.23580918,0.19705925,0.29910368,-0.08302884,0.12082844,0.00017008,318.90322812,52.06860911,20.87884644,52.06860911,222.18073098,77.84832788,20.87884644,77.84832788,276.95049138,0.59485261,1.88220329,0.77275126,1.88220329,6.89144174,6.33784072,0.77275126,6.33784072,77.27173830
0.23498292,0.19826460,0.29910549,-0.08219776,0.12023294,0.00019116,319.22826630,52.14027528,20.91179565,52.14027528,221.91302039,78.21183244,20.91179565,78.21183244,276.95174388,0.44357649,1.56878016,0.58602428,1.56878016,6.61557893,5.89782092,0.58602428,5.89782092,76.70531771
0.23416523,0.19946391,0.29910751,-0.08131404,0.11962229,0.00021113,319.55378985,52.20923254,20.94180432,52.20923254,221.64564189,78.57318191,20.94180432,78.57318191,276.96034043,0.31529862,1.26277171,0.42270688,1.26277171,6.34662305,5.45945257,0.42270688,5.45945257,76.17225332
0.23335664,0.20065705,0.29910971,-0.08037870,0.11899914,0.00022952,319.87859065,52.27556367,20.96930681,52.27556367,221.37865055,78.93234576,20.96930681,78.93234576,276.97591703,0.21110060,0.96449278,0.28362591,0.96449278,6.08446303,5.02258855,0.28362591,5.02258855,75.67381474
0.23255765,0.20184390,0.29911210,-0.07939348,0.11836585,0.00024591,320.20145830,52.33935871,20.99474211,52.33935871,221.11209920,79.28929343,20.99474211,79.28929343,276.99811450,0.13199623,0.67424410,0.16954053,0.67424410,5.82900338,4.58707283,0.16954053,4.58707283,75.21107221
0.23176877,0.20302437,0.29911463,-0.07836087,0.11772451,0.00025989,320.52118425,52.40071457,21.01855210,52.40071457,220.84603840,79.64399442,21.01855210,79.64399442,277.02657973,0.07892972,0.39231237,0.08114115,0.39231237,5.58016443,4.15274130,0.08114115,4.15274130,74.78489517
0.23099044,0.20419839,0.29911729,-0.07728406,0.11707698,0.00027112,320.83656598,52.45973473,21.04117978,52.45973473,220.58051650,79.99641841,21.04117978,79.99641841,277.06096666,0.05277431,0.11897048,0.01904877,0.11897048,5.33788270,3.71942271,0.01904877,3.71942271,74.39595192
0.23022308,0.20536591,0.29912005,-0.07616689,0.11642485,0.00027928,321.14641105,52.51652881,21.06306754,52.51652881,220.31557962,80.34653533,21.06306754,80.34653533,277.10093739,0.05433133,-0.14552232,-0.01618539,-0.14552232,5.10211123,3.28693972,-0.01618539,3.28693972,74.04471035
0.22946710,0.20652688,0.29912288,-0.07501380,0.11576950,0.00028411,321.44954116,52.57121222,21.08465535,52.57121222,220.05127170,80.69431546,21.08465535,80.69431546,277.14616312,0.08432972,-0.40092019,-0.02407984,-0.40092019,4.87281994,2.85511000,-0.02407984,2.85511000,73.73143981
0.22872281,0.20768130,0.29912574,-0.07382977,0.11511208,0.00028538,321.74479604,52.62390575,21.10637907,52.62390575,219.78763451,81.03972953,21.10637907,81.03972953,277.19632504,0.14342592,-0.64699041,-0.00422240,-0.64699041,4.64999609,2.42374738,-0.00422240,2.42374738,73.45621403
0.22799050,0.20882912,0.29912859,-0.07262026,0.11445358,0.00028289,322.03103726,52.67473520,21.12866874,52.67473520,219.52470765,81.38274876,21.12866874,81.38274876,277.25111519,0.23220409,-0.88351310,0.04373051,-0.88351310,4.43364467,1.99266311,0.04373051,1.99266311,73.21891507
0.22727040,0.20997037,0.29913139,-0.07139111,0.11379482,0.00027651,322.30715196,52.72383093,21.15194688,52.72383093,219.26252859,81.72334499,21.15194688,81.72334499,277.31023724,0.35117688,-1.11028088,0.12005494,-1.11028088,4.22378885,1.56166717,0.12005494,1.56166717,73.01923826
0.22656268,0.21110502,0.29913412,-0.07014851,0.11313650,0.00026615,322.57205634,52.77132746,21.17662688,52.77132746,219.00113268,82.06149071,21.17662688,82.06149071,277.37340712,0.50078636,-1.32709851,0.22496077,-1.32709851,4.02047050,1.13056968,0.22496077,1.13056968,72.85669806
0.22586743,0.21223310,0.29913672,-0.06889888,0.11247925,0.00025176,322.82469908,52.81736311,21.20311144,52.81736311,218.74055316,82.39715912,21.20311144,82.39715912,277.44035368,0.68140549,-1.53378246,0.35859340,-1.53378246,3.82375066,0.69918228,0.35859340,0.69918228,72.73063488
0.22518470,0.21335461,0.29913915,-0.06764880,0.11182361,0.00023333,323.06406452,52.86207952,21.23179100,52.86207952,218.48082121,82.73032423,21.23179100,82.73032423,277.51081920,0.89333975,-1.73016054,0.52103568,-1.73016054,3.63371009,0.26731970,0.52103568,0.26731970,72.64022262
0.22451446,0.21446957,0.29914138,-0.06640495,0.11117009,0.00021091,323.28917572,52.90562128,21.26304236,52.90562128,218.22196589,83.06096085,21.26304236,83.06096085,277.58455985,1.13682914,-1.91607143,0.71231012,-1.91607143,3.45044977,-0.16519873,0.71231012,-0.16519873,72.58447706
0.22385660,0.21557801,0.29914337,-0.06517397,0.11051922,0.00018460,323.49909725,52.94813551,21.29722727,52.94813551,217.96401424,83.38904465,21.29722727,83.38904465,277.66134605,1.41205045,-2.09136418,0.93238126,-2.09136418,3.27409153,-0.59854746,0.93238126,-0.59854746,72.56226493
0.22321098,0.21667995,0.29914508,-0.06396244,0.10987155,0.00015454,323.69293782,52.98977148,21.33469114,52.98977148,217.70699123,83.71455224,21.33469114,83.71455224,277.74096277,1.71911977,-2.25589776,1.18115835,-2.25589776,3.10477855,-1.03289311,1.18115835,-1.03289311,72.57231355
0.22257735,0.21777544,0.29914646,-0.06277677,0.10922768,0.00012091,323.86985271,53.03068018,21.37576184,53.03068018,217.45091982,84.03746111,21.37576184,84.03746111,277.82320976,2.05809512,-2.40954057,1.45849808,-2.40954057,2.94267596,-1.46839274,1.45849808,-1.46839274,72.61322106
0.22195544,0.21886451,0.29914749,-0.06162311,0.10858828,0.00008396,324.02904588,53.07101396,21.42074859,53.07101396,217.19582089,84.35774972,21.42074859,84.35774972,277.90790165,2.42897943,-2.55216987,1.76420756,-2.55216987,2.78797143,-1.90519219,1.76420756,-1.90519219,72.68346714
0.22134489,0.21994720,0.29914814,-0.06050732,0.10795413,0.00004396,324.16977202,53.11092611,21.46994093,53.11092611,216.94171334,84.67539748,21.46994093,84.67539748,277.99486804,2.83172347,-2.68367129,2.09804738,-2.68367129,2.64087575,-2.34342435,2.09804738,-2.34342435,72.78142402
0.22074530,0.22102359,0.29914837,-0.05943486,0.10732609,0.00000124,324.29133818,53.15057054,21.52360783,53.15057054,216.68861404,84.99038478,21.52360783,84.99038478,278.08395345,3.26622905,-2.80393831,2.45973472,-2.80393831,2.50162337,-2.78320741,2.45973472,-2.78320741,72.90536795
0.22015619,0.22209373,0.29914817,-0.05841076,0.10670517,-0.00004383,324.39310533,53.19010140,21.58199687,53.19010140,216.43653782,85.30269294,21.58199687,85.30269294,278.17501729,3.73235223,-2.91287175,2.84894658,-2.91287175,2.37047303,-3.22464313,2.84894658,-3.22464313,73.05349074
0.21957708,0.22315769,0.29914750,-0.05743954,0.10609245,-0.00009084,324.47448957,53.22967270,21.64533349,53.22967270,216.18549754,85.61230425,21.64533349,85.61230425,278.26793364,4.22990655,-3.01037921,3.26532306,-3.01037921,2.24770824,-3.66781508,3.26532306,-3.66781508,73.22391157
0.21900740,0.22421558,0.29914635,-0.05652521,0.10548917,-0.00013934,324.53496320,53.26943801,21.71382045,53.26943801,215.93550399,85.91920196,21.71382045,85.91920196,278.36259107,4.75866638,-3.09637458,3.70847055,-3.09637458,2.13363784,-4.11278697,3.70847055,-4.11278697,73.41468884
0.21844658,0.22526748,0.29914471,-0.05567117,0.10489665,-0.00018887,324.57405545,53.30955010,21.78763731,53.30955010,215.68656600,86.22337020,21.78763731,86.22337020,278.45889234,5.31837017,-3.17077759,4.17796504,-3.17077759,2.02859651,-4.55960089,4.17796504,-4.55960089,73.62383202
0.21789398,0.22631351,0.29914257,-0.05488022,0.10431633,-0.00023889,324.59135311,53.35016065,21.86694004,53.35016065,215.43869033,86.52479402,21.86694004,86.52479402,278.55675408,5.90872367,-3.23351327,4.67335525,-3.23351327,1.93294518,-5.00827564,4.67335525,-5.00827564,73.84931342
0.21734897,0.22735380,0.29913993,-0.05415453,0.10374971,-0.00028889,324.58650086,53.39141994,21.95186075,53.39141994,215.19188175,86.82345936,21.95186075,86.82345936,278.65610636,6.52940315,-3.28451157,5.19416582,-3.28451157,1.84707150,-5.45880514,5.19416582,-5.45880514,74.08907987
0.21681089,0.22838850,0.29913679,-0.05349565,0.10319836,-0.00033831,324.55920138,53.43347657,22.04250755,53.43347657,214.94614301,87.11935297,22.04250755,87.11935297,278.75689225,7.18005845,-3.32370687,5.73990034,-3.32370687,1.77139018,-5.91115680,5.73990034,-5.91115680,74.34106415
0.21627906,0.22941777,0.29913317,-0.05290445,0.10266388,-0.00038656,324.50921527,53.47647715,22.13896444,53.47647715,214.70147480,87.41246242,22.13896444,87.41246242,278.85906734,7.86031593,-3.35103767,6.31004426,-3.35103767,1.70634328,-6.36527003,6.31004426,-6.36527003,74.60319621
0.21575280,0.23044178,0.29912906,-0.05238117,0.10214791,-0.00043309,324.43636080,53.52056609,22.24129139,53.52056609,214.45787579,87.70277607,22.24129139,87.70277607,278.96259919,8.56978133,-3.36644621,6.90406775,-3.36644621,1.65240049,-6.82105474,6.90406775,-6.82105474,74.87341404
0.21523144,0.23146073,0.29912450,-0.05192544,0.10165204,-0.00047730,324.34051342,53.56588532,22.34952446,53.56588532,214.21534264,87.99028298,22.34952446,87.99028298,279.06746675,9.30804239,-3.36987814,7.52142831,-3.36987814,1.61005926,-7.27839001,7.52142831,-7.27839001,75.14967419
0.21471429,0.23247482,0.29911952,-0.05153624,0.10117781,-0.00051862,324.22160509,53.61257405,22.46367607,53.61257405,213.97386992,88.27497293,22.46367607,88.27497293,279.17365976,10.07467134,-3.36128232,8.16157335,-3.36128232,1.57984488,-7.73712275,8.16157335,-7.73712275,75.42996189
0.21420071,0.23348428,0.29911413,-0.05121200,0.10072669,-0.00055649,324.07962345,53.66076856,22.58373533,53.66076856,213.73345021,88.55683637,22.58373533,88.55683637,279.28117811,10.86922718,-3.34061055,8.82394244,-3.34061055,1.56231046,-8.19706658,8.82394244,-8.19706658,75.71230068
0.21369005,0.23448935,0.29910839,-0.05095059,0.10030003,-0.00059035,323.91461084,53.71060199,22.70966844,53.71060199,213.49407401,88.83586436,22.70966844,88.83586436,279.39003116,11.69125776,-3.30781748,9.50796953,-3.30781748,1.55803681,-8.65800069,9.50796953,-8.65800069,75.99476160
0.21318170,0.23549028,0.29910233,-0.05074936,0.09989903,-0.00061970,323.72666313,53.76220414,22.84141926,53.76220414,213.25572983,89.11204854,22.84141926,89.11204854,279.50023705,12.54030157,-3.26286045,10.21308489,-3.26286045,1.56763221,-9.11966890,10.21308489,-9.11966890,76.27547181
0.21267507,0.23648734,0.29909599,-0.05060519,0.09952472,-0.00064403,323.51592844,53.81570129,22.97890989,53.81570129,213.01840412,89.38538113,22.97890989,89.38538113,279.61182202,13.41588941,-3.20569950,10.93871684,-3.20569950,1.59173203,-9.58177885,10.93871684,-9.58177885,76.55262268
0.21216960,0.23748078,0.29908944,-0.05051455,0.09917794,-0.00066291,323.28260573,53.87121600,23.12204132,53.87121600,212.78208133,89.65585486,23.12204132,89.65585486,279.72481966,14.31754569,-3.13629736,11.68429330,-3.13629736,1.63099823,-10.04400131,11.68429330,-10.04400131,76.82447730
0.21166477,0.23847089,0.29908274,-0.05047351,0.09885926,-0.00067594,323.02694321,53.92886701,23.27069425,53.92886701,212.54674390,89.92346297,23.27069425,89.92346297,279.83927021,15.24478957,-3.05461959,12.44924317,-3.05461959,1.68611871,-10.50596963,12.44924317,-10.50596963,77.08937740
0.21116013,0.23945796,0.29907593,-0.05047784,0.09856905,-0.00068278,322.74923675,53.98876901,23.42472983,53.98876901,212.31237232,90.18819918,23.42472983,90.18819918,279.95521981,16.19713581,-2.96063468,13.23299736,-2.96063468,1.75780657,-10.96727940,13.23299736,-10.96727940,77.34574964
0.21065522,0.24044228,0.29906908,-0.05052302,0.09830738,-0.00068312,322.44982807,54.05103257,23.58399065,54.05103257,212.07894510,90.45005767,23.58399065,90.45005767,280.07271976,17.17409533,-2.85431430,14.03498979,-2.85431430,1.84679904,-11.42748823,14.03498979,-11.42748823,77.59211128
0.21014966,0.24142411,0.29906226,-0.05060432,0.09807407,-0.00067677,322.12910294,54.11576396,23.74830159,54.11576396,211.84643885,90.70903306,23.74830159,90.70903306,280.19182581,18.17517558,-2.73563364,14.85465801,-2.73563364,1.95385646,-11.88611575,14.85465801,-11.88611575,77.82707524
0.20964313,0.24240376,0.29905554,-0.05071683,0.09786864,-0.00066356,321.78748925,54.18306506,23.91747086,54.18306506,211.61482831,90.96512046,23.91747086,90.96512046,280.31259741,19.19988058,-2.60457169,15.69144367,-2.60457169,2.07976087,-12.34264380,15.69144367,-12.34264380,78.04935448
0.20913533,0.24338148,0.29904899,-0.05085552,0.09769034,-0.00064341,321.42545507,54.25303324,24.09129107,54.25303324,211.38408638,91.21831540,24.09129107,91.21831540,280.43509701,20.24771078,-2.46111179,16.54479285,-2.46111179,2.22531458,-12.79651676,16.54479285,-12.79651676,78.25776576
0.20862602,0.24435756,0.29904268,-0.05101530,0.09753813,-0.00061633,321.04350656,54.32576126,24.26954027,54.32576126,211.15418421,91.46861387,24.26954027,91.46861387,280.55938933,21.31816259,-2.30524204,17.41415605,-2.30524204,2.39133840,-13.24714223,17.41415605,-13.24714223,78.45123280
0.20811502,0.24533225,0.29903667,-0.05119103,0.09741073,-0.00058237,320.64218592,54.40133718,24.45198313,54.40133718,210.92509124,91.71601236,24.45198313,91.71601236,280.68554070,22.41072772,-2.13695596,18.29898809,-2.13695596,2.57866975,-13.69389176,18.29898809,-13.69389176,78.62878870
0.20760220,0.24630578,0.29903103,-0.05137759,0.09730657,-0.00054168,320.22206931,54.47984427,24.63837206,54.47984427,210.69677528,91.96050785,24.63837206,91.96050785,280.81361835,23.52489232,-1.95625314,19.19874779,-1.95625314,2.78816058,-14.13610191,19.19874779,-14.13610191,78.78957785
0.20708747,0.24727838,0.29902583,-0.05156990,0.09722388,-0.00049450,319.78376467,54.56136093,24.82844838,54.56136093,210.46920264,92.20209787,24.82844838,92.20209787,280.94368981,24.66013574,-1.76313992,20.11289744,-1.76313992,3.02067497,-14.57307555,20.11289744,-14.57307555,78.93285713
0.20657080,0.24825026,0.29902114,-0.05176299,0.09716066,-0.00044110,319.32790958,54.64596064,25.02194359,54.64596064,210.24233815,92.44078053,25.02194359,92.44078053,281.07582223,25.81592932,-1.55763025,21.04090212,-1.55763025,3.27708659,-15.00408333,21.04090212,-15.00408333,79.05799651
0.20605221,0.24922159,0.29901701,-0.05195196,0.09711474,-0.00038186,318.85516911,54.73371190,25.21858054,54.73371190,210.01614536,92.67655457,25.21858054,92.67655457,281.21008179,26.99173471,-1.33974650,21.98222890,-1.33974650,3.55827598,-15.42836543,21.98222890,-15.42836543,79.16447912
0.20553176,0.25019255,0.29901350,-0.05213208,0.09708380,-0.00031721,318.36623364,54.82467815,25.41807466,54.82467815,209.79058659,92.90941944,25.41807466,92.90941944,281.34653315,28.18700223,-1.10952043,22.93634581,-1.10952043,3.86512745,-15.84513357,22.93634581,-15.84513357,79.25190063
0.20500957,0.25116327,0.29901067,-0.05229878,0.09706541,-0.00024764,317.86181674,54.91891775,25.62013525,54.91891775,209.56562312,93.13937534,25.62013525,93.13937534,281.48523889,29.40116892,-0.86699415,23.90272072,-0.86699415,4.19852597,-16.25357326,23.90272072,-16.25357326,79.31996813
0.20448579,0.25213386,0.29900855,-0.05244767,0.09705706,-0.00017368,317.34265300,55.01648393,25.82446665,55.01648393,209.34121530,93.36642330,25.82446665,93.36642330,281.62625900,30.63365646,-0.61222117,24.88082014,-0.61222117,4.55935364,-16.65284624,24.88082014,-16.65284624,79.36849842
0.20396062,0.25310441,0.29900719,-0.05257453,0.09705619,-0.00009593,316.80949590,55.11742478,26.03076954,55.11742478,209.11732272,93.59056529,26.03076954,93.59056529,281.76965041,31.88386902,-0.34526750,25.87010778,-0.34526750,4.94848607,-17.04209328,25.87010778,-17.04209328,79.39741581
0.20343430,0.25407498,0.29900663,-0.05267540,0.09706023,-0.00001502,316.26311578,55.22178318,26.23874211,55.22178318,208.89390441,93.81180431,26.23874211,93.81180431,281.91546652,33.15119087,-0.06621278,26.87004316,-0.06621278,5.36678856,-17.42043712,26.87004316,-17.42043712,79.40674935
