x,y,z,dx,dy,dz,k11,k12,k13,k21,k22,k23,k31,k32,k33,d11,d12,d13,d21,d22,d23,d31,d32,d33
0.46530412,0.19596852,0.30290165,0.05991666,0.02318727,-0.00019339,225.46644536,30.27720328,1.53287165,30.27720328,55.74945903,-2.43450753,1.53287165,-2.43450753,111.81192885,12.73482757,-1.47826730,3.50106965,-1.47826730,32.99066044,-11.35040999,3.50106965,-11.35040999,23.53020929
0.46591035,0.19619689,0.30289987,0.06127192,0.02253259,-0.00016380,224.69207614,29.67336008,1.81476900,29.67336008,55.36810937,-2.31036095,1.81476900,-2.31036095,111.42394698,12.59945621,-1.50464472,3.42652092,-1.50464472,32.92765766,-11.17457688,3.42652092,-11.17457688,23.32991500
0.46652956,0.19641917,0.30289837,0.06251066,0.02196789,-0.00013646,223.91389549,29.07223983,2.09610178,29.07223983,54.99217471,-2.18794006,2.09610178,-2.18794006,111.03801107,12.46086671,-1.53171169,3.35224880,-1.53171169,32.86017449,-10.99714079,3.35224880,-10.99714079,23.13018363
0.46716057,0.19663625,0.30289714,0.06363278,0.02149219,-0.00011138,223.13204161,28.47393061,2.37684122,28.47393061,54.62164349,-2.06724937,2.37684122,-2.06724937,110.65415342,12.31916404,-1.55942033,3.27828098,-1.55942033,32.78829675,-10.81814616,3.27828098,-10.81814616,22.93106393
0.46780221,0.19684902,0.30289615,0.06463875,0.02110417,-0.00008853,222.34665232,27.87851900,2.65695895,27.87851900,54.25650312,-1.94829295,2.65695895,-1.94829295,110.27240580,12.17445537,-1.58772173,3.20464474,-1.58772173,32.71211313,-10.63763840,3.20464474,-10.63763840,22.73260497
0.46845334,0.19705833,0.30289537,0.06552948,0.02080220,-0.00006788,221.55786504,27.28609011,2.93642706,27.28609011,53.89673989,-1.83107448,2.93642706,-1.83107448,109.89279949,12.02684996,-1.61656599,3.13136704,-1.61656599,32.63171506,-10.45566380,3.13136704,-10.45566380,22.53485605
0.46911280,0.19726506,0.30289479,0.06630633,0.02058440,-0.00004940,220.76581670,26.69672750,3.21521804,26.69672750,53.54233905,-1.71559723,3.21521804,-1.71559723,109.51536524,11.87645909,-1.64590234,3.05847443,-1.64590234,32.54719663,-10.27226956,3.05847443,-10.27226956,22.33786670
0.46977947,0.19747002,0.30289438,0.06697107,0.02044862,-0.00003305,219.97064367,26.11051320,3.49330484,26.11051320,53.19328473,-1.60186406,3.49330484,-1.60186406,109.14013325,11.72339589,-1.67567913,2.98599310,-1.67567913,32.45865449,-10.08750368,2.98599310,-10.08750368,22.14168663
0.47045222,0.19767403,0.30289413,0.06752585,0.02039253,-0.00001879,219.17248176,25.52752766,3.77066083,25.52752766,52.84955999,-1.48987744,3.77066083,-1.48987744,108.76713315,11.56777526,-1.70584396,2.91394884,-1.70584396,32.36618773,-9.90141500,2.91394884,-9.90141500,21.94636570
0.47112998,0.19787787,0.30289401,0.06797312,0.02041359,-0.00000658,218.37146611,24.94784977,4.04725980,24.94784977,52.51114679,-1.37963940,4.04725980,-1.37963940,108.39639402,11.40971375,-1.73634373,2.84236703,-1.73634373,32.26989778,-9.71405310,2.84236703,-9.71405310,21.75195390
0.47181169,0.19808230,0.30289400,0.06831564,0.02050911,0.00000365,217.56773119,24.37155678,4.32307602,24.37155678,52.17802598,-1.27115158,4.32307602,-1.27115158,108.02794432,11.24932944,-1.76712469,2.77127265,-1.76712469,32.16988830,-9.52546832,2.77127265,-9.52546832,21.55850125
0.47249630,0.19828805,0.30289408,0.06855642,0.02067628,0.00001194,216.76141069,23.79872433,4.59808418,23.79872433,51.85017734,-1.16441522,4.59808418,-1.16441522,107.66181193,11.08674181,-1.79813255,2.70069027,-1.79813255,32.06626505,-9.33571166,2.70069027,-9.33571166,21.36605784
0.47318281,0.19849583,0.30289423,0.06869868,0.02091216,0.00001836,215.95263752,23.22942645,4.87225941,23.22942645,51.52757954,-1.05943114,4.87225941,-1.05943114,107.29802409,10.92207161,-1.82931251,2.63064403,-1.82931251,31.95913583,-9.14483479,2.63064403,-9.14483479,21.17467373
0.47387027,0.19870630,0.30289445,0.06874584,0.02121376,0.00002296,215.14154375,22.66373546,5.14557732,22.66373546,51.21021016,-0.95619974,5.14557732,-0.95619974,106.93660745,10.75544077,-1.86060935,2.56115761,-1.86060935,31.84861029,-8.95288998,2.56115761,-8.95288998,20.98439890
0.47455773,0.19892010,0.30289469,0.06870144,0.02157801,0.00002580,214.32826054,22.10172204,5.41801392,22.10172204,50.89804567,-0.85472102,5.41801392,-0.85472102,106.57758797,10.58697224,-1.89196752,2.49225428,-1.89196752,31.73479986,-8.75993007,2.49225428,-8.75993007,20.79528329
0.47524430,0.19913786,0.30289496,0.06856915,0.02200181,0.00002695,213.51291812,21.54345516,5.68954573,21.54345516,50.59106148,-0.75499459,5.68954573,-0.75499459,106.22099100,10.41678988,-1.92333120,2.42395685,-1.92333120,31.61781763,-8.56600841,2.42395685,-8.56600841,20.60737664
0.47592911,0.19936014,0.30289523,0.06835273,0.02248203,0.00002646,212.69564574,20.98900212,5.96014968,20.98900212,50.28923188,-0.65701963,5.96014968,-0.65701963,105.86684120,10.24501833,-1.95464436,2.35628764,-1.95464436,31.49777821,-8.37117885,2.35628764,-8.37117885,20.42072853
0.47661135,0.19958750,0.30289549,0.06805598,0.02301557,0.00002440,211.87657164,20.43842845,6.22980319,20.43842845,49.99253011,-0.56079491,6.22980319,-0.56079491,105.51516256,10.07178287,-1.98585085,2.28926854,-1.98585085,31.37479762,-8.17549566,2.28926854,-8.17549566,20.23538831
0.47729023,0.19982045,0.30289572,0.06768274,0.02359932,0.00002083,211.05582297,19.89179800,6.49848412,19.89179800,49.70092832,-0.46631883,6.49848412,-0.46631883,105.16597841,9.89720929,-2.01689448,2.22292092,-2.01689448,31.24899318,-7.97901353,2.22292092,-7.97901353,20.05140503
0.47796501,0.20005949,0.30289591,0.06723686,0.02423020,0.00001580,210.23352579,19.34917285,6.76617078,19.34917285,49.41439760,-0.37358933,6.76617078,-0.37358933,104.81931135,9.72142379,-2.04771909,2.15726569,-2.04771909,31.12048336,-7.78178745,2.15726569,-7.78178745,19.86882743
0.47863497,0.20030506,0.30289604,0.06672218,0.02490518,0.00000939,209.40980504,18.81061334,7.03284197,18.81061334,49.13290798,-0.28260400,7.03284197,-0.28260400,104.47518330,9.54455281,-2.07826863,2.09232324,-2.07826863,30.98938768,-7.58387275,2.09232324,-7.58387275,19.68770388
0.47929945,0.20055759,0.30289610,0.06614249,0.02562128,0.00000164,208.58478444,18.27617803,7.29847694,18.27617803,48.85642843,-0.19335999,7.29847694,-0.19335999,104.13361548,9.36672290,-2.10848721,2.02811347,-2.10848721,30.85582657,-7.38532500,2.02811347,-7.38532500,19.50808232
0.47995782,0.20081748,0.30289607,0.06550154,0.02637559,-0.00000738,207.75858653,17.74592371,7.56305540,17.74592371,48.58492690,-0.10585406,7.56305540,-0.10585406,103.79462838,9.18806063,-2.13831922,1.96465576,-2.13831922,30.71992126,-7.18619997,1.96465576,-7.18619997,19.33001021
0.48060948,0.20108510,0.30289595,0.06480302,0.02716526,-0.00001763,206.93133259,17.21990542,7.82655753,17.21990542,48.31837028,-0.02008259,7.82655753,-0.02008259,103.45824176,9.00869240,-2.16770937,1.90196895,-2.16770937,30.58179364,-6.98655360,1.90196895,-6.98655360,19.15353451
0.48125388,0.20136079,0.30289572,0.06405055,0.02798753,-0.00002904,206.10314262,16.69817637,8.08896397,16.69817637,48.05672449,0.06395847,8.08896397,0.06395847,103.12447467,8.82874435,-2.19660278,1.84007136,-2.19660278,30.44156616,-6.78644193,1.84007136,-6.78644193,18.97870162
0.48189049,0.20164485,0.30289537,0.06324764,0.02883970,-0.00004157,205.27413533,16.18078800,8.35025585,16.18078800,47.79995441,0.14627353,8.35025585,0.14627353,102.79334541,8.64834221,-2.22494506,1.77898077,-2.22494506,30.29936166,-6.58592107,1.77898077,-6.58592107,18.80555731
0.48251883,0.20193758,0.30289489,0.06239773,0.02971920,-0.00005516,204.44442806,15.66778994,8.61041473,15.66778994,47.54802395,0.22686744,8.61041473,0.22686744,102.46487155,8.46761118,-2.25268235,1.71871439,-2.25268235,30.15530329,-6.38504715,1.71871439,-6.38504715,18.63414668
0.48313845,0.20223923,0.30289426,0.06150412,0.03062350,-0.00006976,203.61413682,15.15923002,8.86942267,15.15923002,47.30089604,0.30574539,8.86942267,0.30574539,102.13906991,8.28667577,-2.27976145,1.65928889,-2.27976145,30.00951438,-6.18387627,1.65928889,-6.18387627,18.46451416
0.48374892,0.20255005,0.30289349,0.06057005,0.03155021,-0.00008534,202.78337620,14.65515427,9.12726218,14.65515427,47.05853267,0.38291298,9.12726218,0.38291298,101.81595657,8.10565972,-2.30612984,1.60072035,-2.30612984,29.86211827,-5.98246444,1.60072035,-5.98246444,18.29670339
0.48434985,0.20287024,0.30289256,0.05959862,0.03249699,-0.00010184,201.95225939,14.15560689,9.38391625,14.15560689,46.82089486,0.45837621,9.38391625,0.45837621,101.49554685,7.92468583,-2.33173580,1.54302430,-2.33173580,29.71323826,-5.78086754,1.54302430,-5.78086754,18.13075721
0.48494089,0.20319999,0.30289145,0.05859280,0.03346164,-0.00011922,201.12089812,13.66063027,9.63936833,13.66063027,46.58794276,0.53214144,9.63936833,0.53214144,101.17785532,7.74387583,-2.35652842,1.48621566,-2.35652842,29.56299741,-5.57914129,1.48621566,-5.57914129,17.96671762
0.48552170,0.20353947,0.30289017,0.05755547,0.03444202,-0.00013744,200.28940268,13.17026501,9.89360235,13.17026501,46.35963557,0.60421542,9.89360235,0.60421542,100.86289581,7.56335030,-2.38045774,1.43030876,-2.38045774,29.41151850,-5.37734116,1.43030876,-5.37734116,17.80462570
0.48609200,0.20388883,0.30288871,0.05648939,0.03543611,-0.00015645,199.45788187,12.68454987,10.14660268,12.68454987,46.13593165,0.67460528,10.14660268,0.67460528,100.55068137,7.38322850,-2.40347476,1.37531735,-2.40347476,29.25892383,-5.17552238,1.37531735,-5.17552238,17.64452162
0.48665149,0.20424819,0.30288704,0.05539719,0.03644197,-0.00017623,198.62644297,12.20352180,10.39835420,12.20352180,45.91678848,0.74331850,10.39835420,0.74331850,100.24122431,7.20362826,-2.42553154,1.32125455,-2.42553154,29.10533517,-4.97373982,1.32125455,-4.97373982,17.48644453
0.48719994,0.20461767,0.30288518,0.05428138,0.03745775,-0.00019673,197.79519175,11.72721595,10.64884221,11.72721595,45.70216270,0.81036296,10.64884221,0.81036296,99.93453618,7.02466585,-2.44658127,1.26813288,-2.44658127,28.95087358,-4.77204803,1.26813288,-4.77204803,17.33043256
0.48773712,0.20499735,0.30288311,0.05314439,0.03848171,-0.00021791,196.96423247,11.25566567,10.89805250,11.25566567,45.49201016,0.87574690,10.89805250,0.87574690,99.63062778,6.84645591,-2.46657830,1.21596423,-2.46657830,28.79565935,-4.57050110,1.21596423,-4.57050110,17.17652277
0.48826283,0.20538730,0.30288082,0.05198851,0.03951217,-0.00023974,196.13366779,10.78890247,11.14597133,10.78890247,45.28628591,0.93947890,11.14597133,0.93947890,99.32950916,6.66911126,-2.48547824,1.16475985,-2.48547824,28.63981185,-4.36915269,1.16475985,-4.36915269,17.02475108
0.48877689,0.20578759,0.30287831,0.05081592,0.04054757,-0.00026219,195.30359883,10.32695611,11.39258541,10.32695611,45.08494424,1.00156791,11.39258541,1.00156791,99.03118959,6.49274285,-2.50323801,1.11453039,-2.50323801,28.48344943,-4.16805595,1.11453039,-4.16805595,16.87515226
0.48927915,0.20619826,0.30287558,0.04962871,0.04158642,-0.00028522,194.47412514,9.86985451,11.63788190,9.86985451,44.88793870,1.06202324,11.63788190,1.06202324,98.73567762,6.31745959,-2.51981587,1.06528582,-2.51981587,28.32668932,-3.96726346,1.06528582,-3.96726346,16.72775989
0.48976946,0.20661932,0.30287261,0.04842887,0.04262729,-0.00030880,193.64534465,9.41762383,11.88184844,9.41762383,44.69522213,1.12085454,11.88184844,1.12085454,98.44298105,6.14336830,-2.53517154,1.01703550,-2.53517154,28.16964749,-3.76682724,1.01703550,-3.76682724,16.58260629
0.49024773,0.20705080,0.30286940,0.04721830,0.04366885,-0.00033290,192.81735372,8.97028845,12.12447313,8.97028845,44.50674670,1.17807182,12.12447313,1.17807182,98.15310692,5.97057357,-2.54926619,0.96978811,-2.54926619,28.01243860,-3.56679865,0.96978811,-3.56679865,16.43972250
0.49071383,0.20749270,0.30286595,0.04599878,0.04470985,-0.00035749,191.99024708,8.52787097,12.36574449,8.52787097,44.32246390,1.23368540,12.36574449,1.23368540,97.86606155,5.79917768,-2.56206254,0.92355170,-2.56206254,27.85517582,-3.36722836,0.92355170,-3.36722836,16.29913827
0.49116770,0.20794500,0.30286225,0.04477204,0.04574910,-0.00038254,191.16411786,8.09039224,12.60565153,8.09039224,44.14232462,1.28770597,12.60565153,1.28770597,97.58185052,5.62928046,-2.57352488,0.87833363,-2.57352488,27.69797082,-3.16816633,0.87833363,-3.16816633,16.16088196
0.49160927,0.20840768,0.30285830,0.04353971,0.04678548,-0.00040802,190.33905754,7.65787133,12.84418370,7.65787133,43.96627914,1.34014452,12.84418370,1.34014452,97.30047868,5.46097924,-2.58361914,0.83414064,-2.58361914,27.54093359,-2.96966176,0.83414064,-2.96966176,16.02498057
0.49203849,0.20888071,0.30285409,0.04230335,0.04781794,-0.00043389,189.51515601,7.23032560,13.08133089,7.23032560,43.79427718,1.39101238,13.08133089,1.39101238,97.02195015,5.29436875,-2.59231294,0.79097876,-2.59231294,27.38417240,-2.77176303,0.79097876,-2.77176303,15.89145969
0.49245534,0.20936404,0.30284962,0.04106443,0.04884549,-0.00046014,188.69250150,6.80777068,13.31708343,6.80777068,43.62626793,1.44032120,13.31708343,1.44032120,96.74626834,5.12954100,-2.59957560,0.74885338,-2.59957560,27.22779369,-2.57451769,0.74885338,-2.57451769,15.76034342
0.49285978,0.20985762,0.30284489,0.03982439,0.04986721,-0.00048673,187.87118061,6.39022045,13.55143210,6.39022045,43.46220006,1.48808294,13.55143210,1.48808294,96.47343596,4.96658524,-2.60537823,0.70776920,-2.60537823,27.07190197,-2.37797241,0.70776920,-2.37797241,15.63165444
0.49325183,0.21036138,0.30283989,0.03858457,0.05088223,-0.00051363,187.05127830,5.97768713,13.78436812,5.97768713,43.30202178,1.53430986,13.78436812,1.53430986,96.20345500,4.80558785,-2.60969372,0.66773027,-2.60969372,26.91659978,-2.18217293,0.66773027,-2.18217293,15.50541387
0.49363148,0.21087526,0.30283462,0.03734628,0.05188972,-0.00054082,186.23287792,5.57018123,14.01588314,5.57018123,43.14568087,1.57901454,14.01588314,1.57901454,95.93632678,4.64663228,-2.61249682,0.62873995,-2.61249682,26.76198753,-1.98716405,0.62873995,-1.98716405,15.38164135
0.49399875,0.21139918,0.30282907,0.03611076,0.05288892,-0.00056827,185.41606116,5.16771157,14.24596924,5.16771157,42.99312469,1.62220985,14.24596924,1.62220985,95.67205189,4.48979896,-2.61376415,0.59080091,-2.61376415,26.60816350,-1.79298958,0.59080091,-1.79298958,15.26035492
0.49435369,0.21193304,0.30282325,0.03487921,0.05387911,-0.00059594,184.60090807,4.77028536,14.47461893,4.77028536,42.84430024,1.66390895,14.47461893,1.66390895,95.41063029,4.33516525,-2.61347424,0.55391519,-2.61347424,26.45522373,-1.59969230,0.55391519,-1.59969230,15.14157108
0.49469634,0.21247676,0.30281715,0.03365278,0.05485963,-0.00062382,183.78749707,4.37790811,14.70182514,4.37790811,42.69915415,1.70412528,14.70182514,1.70412528,95.15206124,4.18280539,-2.61160753,0.51808411,-2.61160753,26.30326195,-1.40731396,0.51808411,-1.40731396,15.02530472
0.49502675,0.21303023,0.30281078,0.03243260,0.05582984,-0.00065187,182.97590498,3.99058376,14.92758122,3.99058376,42.55763278,1.74287256,14.92758122,1.74287256,94.89634336,4.03279041,-2.60814646,0.48330834,-2.60814646,26.15236951,-1.21589520,0.48330834,-1.21589520,14.91156912
0.49534499,0.21359336,0.30280412,0.03121972,0.05678916,-0.00068007,182.16620696,3.60831461,15.15188092,3.60831461,42.41968221,1.78016479,15.15188092,1.78016479,94.64347460,3.88518809,-2.60307542,0.44958787,-2.60307542,26.00263534,-1.02547559,0.44958787,-1.02547559,14.80037592
0.49565114,0.21416602,0.30279717,0.03001521,0.05773704,-0.00070839,181.35847657,3.23110137,15.37471842,3.23110137,42.28524827,1.81601624,15.37471842,1.81601624,94.39345229,3.74006291,-2.59638081,0.41692204,-2.59638081,25.85414586,-0.83609353,0.41692204,-0.83609353,14.69173515
0.49594529,0.21474810,0.30278995,0.02882007,0.05867297,-0.00073680,180.55278576,2.85894321,15.59608831,2.85894321,42.15427659,1.85044142,15.59608831,1.85044142,94.14627312,3.59747603,-2.58805107,0.38530949,-2.58805107,25.70698493,-0.64778626,0.38530949,-0.64778626,14.58565514
0.49622754,0.21533948,0.30278244,0.02763530,0.05959647,-0.00076527,179.74920487,2.49183773,15.81598554,2.49183773,42.02671265,1.88345512,15.81598554,1.88345512,93.90193317,3.45748520,-2.57807665,0.35474823,-2.57807665,25.56123384,-0.46058986,0.35474823,-0.46058986,14.48214260
0.49649800,0.21594003,0.30277464,0.02646186,0.06050708,-0.00079379,178.94780264,2.12978102,16.03440550,2.12978102,41.90250178,1.91507234,16.03440550,1.91507234,93.66042790,3.32014478,-2.56645004,0.32523558,-2.56645004,25.41697121,-0.27453918,0.32523558,-0.27453918,14.38120254
0.49675678,0.21654962,0.30276656,0.02530071,0.06140440,-0.00082231,178.14864623,1.77276763,16.25134394,1.77276763,41.78158922,1.94530837,16.25134394,1.94530837,93.42175219,3.18550568,-2.55316582,0.29676824,-2.55316582,25.27427295,-0.08966784,0.29676824,-0.08966784,14.28283832
0.49700401,0.21716811,0.30275820,0.02415276,0.06228804,-0.00085082,177.35180123,1.42079067,16.46679701,1.42079067,41.66392013,1.97417868,16.46679701,1.97417868,93.18590033,3.05361534,-2.53822058,0.26934224,-2.53822058,25.13321228,0.09399177,0.26934224,0.09399177,14.18705160
0.49723983,0.21779538,0.30274955,0.02301893,0.06315762,-0.00087928,176.55733164,1.07384175,16.68076123,1.07384175,41.54943967,2.00169901,16.68076123,2.00169901,92.95286604,2.92451770,-2.52161299,0.24295296,-2.52161299,24.99385962,0.27640854,0.24295296,0.27640854,14.09384237
0.49746439,0.21843127,0.30274061,0.02190013,0.06401282,-0.00090768,175.76529994,0.73191106,16.89323349,0.73191106,41.43809298,2.02788529,16.89323349,2.02788529,92.72264249,2.79825323,-2.50334380,0.21759516,-2.50334380,24.85628261,0.45755264,0.21759516,0.45755264,14.00320895
0.49767784,0.21907563,0.30273139,0.02079724,0.06485332,-0.00093597,174.97576703,0.39498737,17.10421105,0.39498737,41.32982525,2.05275369,17.10421105,2.05275369,92.49522228,2.67485885,-2.48341578,0.19326296,-2.48341578,24.72054606,0.63739553,0.19326296,0.63739553,13.91514797
0.49788034,0.21972833,0.30272189,0.01971114,0.06567881,-0.00096415,174.18879232,0.06305806,17.31369154,0.06305806,41.22458174,2.07632055,17.31369154,2.07632055,92.27059750,2.55436799,-2.46183378,0.16994988,-2.46183378,24.58671195,0.81590997,0.16994988,0.81590997,13.82965440
0.49807206,0.22038921,0.30271211,0.01864271,0.06648904,-0.00099217,173.40443367,-0.26389086,17.52167292,-0.26389086,41.12230783,2.09860244,17.52167292,2.09860244,92.04875971,2.43681057,-2.43860465,0.14764879,-2.43860465,24.45483937,0.99307005,0.14764879,0.99307005,13.74672156
0.49825319,0.22105811,0.30270205,0.01759280,0.06728374,-0.00102002,172.62274745,-0.58587473,17.72815353,-0.58587473,41.02294902,2.11961611,17.72815353,2.11961611,91.82969998,2.32221296,-2.41373731,0.12635198,-2.41373731,24.32498455,1.16885118,0.12635198,1.16885118,13.66634110
0.49842392,0.22173489,0.30269171,0.01656228,0.06806267,-0.00104768,171.84378855,-0.90291020,17.93313203,-0.90291020,40.92645102,2.13937850,17.93313203,2.13937850,91.61340885,2.21059808,-2.38724266,0.10605114,-2.38724266,24.19720084,1.34323011,0.10605114,1.34323011,13.58850304
0.49858444,0.22241937,0.30268109,0.01555199,0.06882562,-0.00107510,171.06761039,-1.21501522,18.13660741,-1.21501522,40.83275971,2.15790671,18.13660741,2.15790671,91.39987641,2.10198532,-2.35913361,0.08673738,-2.35913361,24.07153869,1.51618492,0.08673738,1.51618492,13.51319579
0.49873496,0.22311140,0.30267021,0.01456278,0.06957238,-0.00110228,170.29426491,-1.52220900,18.33857901,-1.52220900,40.74182124,2.17521804,18.33857901,2.17521804,91.18909228,1.99639063,-2.32942504,0.06840122,-2.32942504,23.94804565,1.68769504,0.06840122,1.68769504,13.44040613
